id,desc,子组件1,子组件参数1,子组件功能1,子组件2,子组件参数2,子组件功能2,子组件3,子组件参数3,子组件功能3,子组件4,子组件参数4,子组件功能4,子组件5,子组件参数5,子组件功能5,子组件6,子组件参数6,子组件功能6,子组件7,子组件参数7,子组件功能7,子组件8,子组件参数8,子组件功能8,子组件9,子组件参数9,子组件功能9,子组件10,子组件参数10,子组件功能10
id,desc,child1,childParam1,childFunc1,child2,childParam2,childFunc2,child3,childParam3,childFunc3,child4,childParam4,childFunc4,child5,childParam5,childFunc5,child6,childParam6,childFunc6,child7,childParam7,childFunc7,child8,childParam8,childFunc8,child9,childParam9,childFunc9,child10,childParam10,childFunc10
int,null,int,string[][],int,int,string[][],int,int,string[][],int,int,string[][],int,int,string[][],int,int,string[][],int,int,string[][],int,int,string[][],int,int,string[][],int,int,string[][],int
1,文本框类控件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,颜色选择类控件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,数值调整框类控件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,选择类型类控件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,是否类控件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,实体选择类控件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,选项类型控件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,模型控件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,大文本控件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,实体掉落控件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,实体名字，icon，描述控件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,排行榜组合控件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,视频组合控件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,选择题控件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,黑板控件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,视频显示器控件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,代码块幕布标签选择控件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20001,test,20002,,1,13,,2,10,"1,99,1;1,100,100",3,14,,4,12,"排行榜;11;自定义属性1,自定义属性2,自定义属性3,自定义属性4,自定义属性5,自定义属性6,自定义属性7,自定义属性8,自定义属性9,自定义属性10,课程积分;",,14,,,13,,,,,,,,,,,
20002,test,5,可操作;,5,5,是否可破坏;,6,5,是否可拖动,,12,"排行榜;11;自定义属性1,自定义属性2,自定义属性3,自定义属性4,自定义属性5,自定义属性6,自定义属性7,自定义属性8,自定义属性9,自定义属性10,课程积分;",,20003,,,,,,,,,,,,,,,,,
20003,test,5,可操作;,,5,是否可破坏;,,5,是否可拖动,,12,"排行榜;11;自定义属性1,自定义属性2,自定义属性3,自定义属性4,自定义属性5,自定义属性6,自定义属性7,自定义属性8,自定义属性9,自定义属性10,课程积分;",,20004,,,,,,,,,,,,,,,,,
20004,test,13,可操作;,,10,"1,99,1;1,100,100",,14,是否可拖动,,11,"名字，icon,描述",,,,,,,,,,,,,,,,,,,
