id-int,resGirl-string,resIconGirl-string,avatarType-int,resBoy-string,resIconBoy-string
19,boy_face,craft_scroll,,,
109,,,1,full_skin/base,avatar-icon-skin-0
110,,,1,full_skin/base-1,avatar-icon-skin-1
111,,,1,full_skin/base-2,avatar-icon-skin-2
112,,,1,full_skin/base-3,avatar-icon-skin-3
113,,,1,full_skin/base-4,avatar-icon-skin-4
114,,,1,full_skin/base-5,avatar-icon-skin-5
115,,,1,full_skin/base-6,avatar-icon-skin-6
116,,,1,full_skin/base-7,avatar-icon-skin-7
117,,,1,full_skin/base-8,avatar-icon-skin-8
118,,,1,full_skin/base-9,avatar-icon-skin-9
15,,,2,hair/boy_lv0_hair,
34,,,2,hair/boy_fighting_lv2_hair,
39,,,2,hair/boy_fighting_lv3_hair,
44,,,2,hair/boy_lv30_hair,
50,,,2,hair/boy_fighting_lv1_hair,
54,,,2,hair/boy_agriculture_lv1_hair,
55,,,2,hair/boy_collection_lv1_hair,
83,,,2,hair/boy_agriculture_lv2_hair,
84,,,2,hair/boy_agriculture_lv3_hair,
89,,,2,hair/boy_collection_lv2_hair,
98,,,2,hair/boy_collection_lv3_hair,
161,,,2,hair/boy_base_hair,
162,,,2,hair/boy_lv0_hair,
123,,,3,head/eyebrow/boy_eyebrow_01,avatar-icon-eyebrow-1
124,,,3,head/eyebrow/boy_eyebrow_02,avatar-icon-eyebrow-2
125,,,3,head/eyebrow/boy_eyebrow_03,avatar-icon-eyebrow-3
126,,,3,head/eyebrow/boy_eyebrow_04,avatar-icon-eyebrow-4
127,,,3,head/eyebrow/boy_eyebrow_05,avatar-icon-eyebrow-5
128,,,3,head/eyebrow/boy_eyebrow_06,avatar-icon-eyebrow-6
129,,,3,head/eyebrow/boy_eyebrow_07,avatar-icon-eyebrow-7
130,,,3,head/eyebrow/boy_eyebrow_08,avatar-icon-eyebrow-8
131,,,3,head/eyebrow/boy_eyebrow_09,avatar-icon-eyebrow-9
132,,,3,head/eyebrow/boy_eyebrow_10,avatar-icon-eyebrow-10
133,,,4,head/eye/boy_eye_01,avatar-icon-eye-1
134,,,4,head/eye/boy_eye_02,
135,,,4,head/eye/boy_eye_03,avatar-icon-eye-3
136,,,4,head/eye/boy_eye_04,avatar-icon-eye-4
137,,,4,head/eye/boy_eye_05,avatar-icon-eye-5
138,,,4,head/eye/boy_eye_06,avatar-icon-eye-6
139,,,4,head/eye/boy_eye_07,avatar-icon-eye-7
140,,,4,head/eye/boy_eye_08,avatar-icon-eye-8
141,,,4,head/eye/boy_eye_09,avatar-icon-eye-9
143,,,4,head/eye/boy_eye_11,avatar-icon-eye-10
142,,,4,head/eye/boy_eye_10,avatar-icon-eye-11
144,,,4,head/eye/boy_eye_12,avatar-icon-eye-12
18,,,6,boy_face,
13,,,7,coat/boy_base_coat,
35,,,7,coat/boy_fighting_lv2_coat,
40,,,7,coat/boy_fighting_lv3_coat,
45,,,7,coat/boy_lv30_coat,
56,,,7,coat/boy_fighting_lv1_coat,
57,,,7,coat/boy_agriculture_lv1_coat,
58,,,7,coat/boy_collection_lv1_coat,
85,,,7,coat/boy_agriculture_lv2_coat,
90,,,7,coat/boy_collection_lv2_coat,
94,,,7,coat/boy_agriculture_lv3_coat,
99,,,7,coat/boy_collection_lv3_coat,
14,,,8,gloves/boy_base_gloves,
36,,,8,gloves/boy_agriculture_lv2_gloves,
41,,,8,gloves/boy_fighting_lv3_gloves,
46,,,8,gloves/boy_lv30_gloves,
59,,,8,gloves/boy_fighting_lv1_gloves,
60,,,8,gloves/boy_agriculture_lv1_gloves,
61,,,8,gloves/boy_collection_lv1_gloves,
86,,,8,gloves/boy_fighting_lv2_gloves,
91,,,8,gloves/boy_collection_lv2_gloves,
95,,,8,gloves/boy_agriculture_lv3_gloves,
100,,,8,gloves/boy_collection_lv3_gloves,
16,,,9,pants/boy_base_pants,
37,,,9,pants/boy_fighting_lv2_pants,
42,,,9,pants/boy_fighting_lv3_pants,
47,,,9,pants/boy_lv30_pants,
62,,,9,pants/boy_fighting_lv1_pants,
63,,,9,pants/boy_agriculture_lv1_pants,
64,,,9,"pants/boy_collection_lv1_pants
",
87,,,9,pants/boy_agriculture_lv2_pants,
92,,,9,pants/boy_collection_lv2_pants,
96,,,9,pants/boy_agriculture_lv3_pants,
101,,,9,pants/boy_collection_lv3_pants,
145,,,9,pants/boy_base_1_pants,avatar-icon-pant-1
146,,,9,pants/boy_base_2_pants,avatar-icon-pant-2
147,,,9,pants/boy_base_3_pants,avatar-icon-pant-3
148,,,9,pants/boy_base_4_pants,avatar-icon-pant-4
149,,,9,pants/boy_base_5_pants,avatar-icon-pant-5
150,,,9,pants/boy_base_6_pants,avatar-icon-pant-6
151,,,9,pants/boy_base_7_pants,avatar-icon-pant-7
153,,,9,pants/boy_base_9_pants,avatar-icon-pant-8
152,,,9,pants/boy_base_8_pants,avatar-icon-pant-9
154,,,9,pants/boy_base_10_pants,avatar-icon-pant-10
17,,,10,shoes/boy_base_shoes,
38,,,10,shoes/boy_fighting_lv2_shoes,
43,,,10,shoes/boy_fighting_lv3_shoes,
48,,,10,shoes/boy_lv30_shoes,
65,,,10,shoes/boy_fighting_lv1_shoes,
66,,,10,shoes/boy_agriculture_lv1_shoes,
67,,,10,shoes/boy_collection_lv1_shoes,
88,,,10,shoes/boy_agriculture_lv2_shoes,
93,,,10,shoes/boy_collection_lv2_shoes,
97,,,10,shoes/boy_agriculture_lv3_shoes,
102,,,10,shoes/boy_collection_lv3_shoes,
1,,,999,weapon/boy_lv0_sword,
2,,,999,weapon/boy_lv10_sword,
20,,,999,weapon/nongju/chutou/boy_lv1_chutou,
21,,,999,weapon/nongju/gaozi/boy_lv1_gaozi,
22,,,999,weapon/nongju/shuihu/boy_lv1_shuihu,
23,,,999,weapon/nongju/futou/boy_lv1_futou,
24,,,999,weapon/nongju/shuazi/boy_lv1_shuazi,
25,,,999,weapon/nongju/jianzi/boy_lv1_jianzi,
26,,,999,weapon/nongju/jinai/boy_lv1_jinai,
27,,,999,weapon/nongju/chutou/boy_lv2_chutou,
28,,,999,weapon/nongju/chutou/boy_lv3_chutou,
29,,,999,weapon/nongju/chutou/boy_lv4_chutou,
30,,,999,weapon/boy_lv20_sword,
31,,,999,weapon/boy_lv30_sword,
49,,,999,weapon/boy_lv40_sword,
68,,,999,weapon/nongju/gaozi/boy_lv2_gaozi,
69,,,999,weapon/nongju/gaozi/boy_lv3_gaozi,
70,,,999,weapon/nongju/gaozi/boy_lv4_gaozi,
71,,,999,weapon/nongju/shuihu/boy_lv2_shuihu,
72,,,999,weapon/nongju/shuihu/boy_lv3_shuihu,
73,,,999,weapon/nongju/shuihu/boy_lv4_shuihu,
74,,,999,weapon/nongju/futou/boy_lv2_futou,
75,,,999,weapon/nongju/futou/boy_lv3_futou,
76,,,999,weapon/nongju/futou/boy_lv4_futou,
103,,,999,weapon/boy_lv1_chuizi,
104,,,999,weapon/boy_lv1_gongjian,
