id,技能ID,等级,制造技能icon,升级所需等级,升级所需熟练度,升级花费MELD,升级花费EXP,解锁图鉴
id,skillId,level,icon,roleLevel,skillExp,useMELD,useExp,recipeIds
int,int,int,string,int,int,int,int,int[]
1,1001,0,WeaponCraftSkill,0,0,0,5,10100001
2,1001,1,WeaponCraftSkill,0,0,0,8,
3,1001,2,WeaponCraftSkill,0,0,0,14,
4,1001,3,WeaponCraftSkill,0,0,1,24,
5,1001,4,WeaponCraftSkill,0,0,1,42,
6,1001,5,WeaponCraftSkill,1,0,2,75,
7,1001,6,WeaponCraftSkill,2,0,4,126,
8,1001,7,WeaponCraftSkill,3,0,6,203,
9,1001,8,WeaponCraftSkill,4,0,9,308,
10,1001,9,WeaponCraftSkill,5,0,13,449,
11,1001,10,WeaponCraftSkill,6,0,19,630,10100002
12,1001,11,WeaponCraftSkill,7,0,26,857,
13,1001,12,WeaponCraftSkill,8,0,34,1134,
14,1001,13,WeaponCraftSkill,9,0,44,1468,
15,1001,14,WeaponCraftSkill,10,0,56,1862,
16,1001,15,WeaponCraftSkill,11,0,70,2324,
17,1001,16,WeaponCraftSkill,12,0,86,2856,
18,1001,17,WeaponCraftSkill,13,0,104,3466,
19,1001,18,WeaponCraftSkill,14,0,125,4158,
20,1001,19,WeaponCraftSkill,15,0,148,4938,
21,1001,20,WeaponCraftSkill,16,0,174,5810,10100003
22,1001,21,WeaponCraftSkill,17,0,203,6781,
23,1001,22,WeaponCraftSkill,18,0,236,7854,
24,1001,23,WeaponCraftSkill,19,0,271,9037,
25,1001,24,WeaponCraftSkill,20,0,310,10332,
26,1001,25,WeaponCraftSkill,21,0,352,11747,
27,1001,26,WeaponCraftSkill,22,0,399,13286,
28,1001,27,WeaponCraftSkill,23,0,449,14955,
29,1001,28,WeaponCraftSkill,24,0,503,16758,
30,1001,29,WeaponCraftSkill,25,40,561,18702,
31,1001,30,WeaponCraftSkill,26,0,624,20790,10100004
32,1001,31,WeaponCraftSkill,27,0,691,23030,
33,1001,32,WeaponCraftSkill,28,0,763,25424,
34,1001,33,WeaponCraftSkill,29,0,839,27980,
35,1001,34,WeaponCraftSkill,30,0,921,30702,
36,1001,35,WeaponCraftSkill,31,0,1008,33596,
37,1001,36,WeaponCraftSkill,32,0,1100,36666,
38,1001,37,WeaponCraftSkill,33,0,1198,39919,
39,1001,38,WeaponCraftSkill,34,0,1301,43358,
40,1001,39,WeaponCraftSkill,35,80,1410,46991,
41,1001,40,WeaponCraftSkill,36,0,1525,50820,10100005
42,1001,41,WeaponCraftSkill,37,0,1646,54853,
43,1001,42,WeaponCraftSkill,38,0,1773,59094,
44,1001,43,WeaponCraftSkill,39,0,1906,63549,
45,1001,44,WeaponCraftSkill,40,0,2047,68222,
46,1001,45,WeaponCraftSkill,41,0,2194,73120,
47,1001,46,WeaponCraftSkill,42,0,2347,78246,
48,1001,47,WeaponCraftSkill,43,0,2508,83608,
49,1001,48,WeaponCraftSkill,44,0,2676,89208,
50,1001,49,WeaponCraftSkill,45,160,2852,95054,
51,1001,50,WeaponCraftSkill,46,0,3035,101150,10100006
52,1001,51,WeaponCraftSkill,47,0,3225,107502,
53,1001,52,WeaponCraftSkill,48,0,3423,114114,
54,1001,53,WeaponCraftSkill,49,0,3630,120993,
55,1001,54,WeaponCraftSkill,50,0,3844,128142,
56,1001,55,WeaponCraftSkill,51,0,4067,135569,
57,1001,56,WeaponCraftSkill,52,0,4298,143276,
58,1001,57,WeaponCraftSkill,53,0,4538,151271,
59,1001,58,WeaponCraftSkill,54,0,4787,159558,
60,1001,59,WeaponCraftSkill,55,250,5044,168143,
61,1001,60,WeaponCraftSkill,56,0,5311,177030,10100007
62,1001,61,WeaponCraftSkill,57,0,5587,186226,
63,1001,62,WeaponCraftSkill,58,0,5872,195734,
64,1001,63,WeaponCraftSkill,59,0,6167,205562,
65,1001,64,WeaponCraftSkill,60,0,6471,215712,
66,1001,65,WeaponCraftSkill,61,0,6786,226192,
67,1001,66,WeaponCraftSkill,62,0,7110,237006,
68,1001,67,WeaponCraftSkill,63,0,7445,248160,
69,1001,68,WeaponCraftSkill,64,0,7790,259658,
70,1001,69,WeaponCraftSkill,65,360,8145,271507,
71,1001,70,WeaponCraftSkill,66,0,8511,283710,10100008
72,1001,71,WeaponCraftSkill,67,0,8888,296275,
73,1001,72,WeaponCraftSkill,68,0,9276,309204,
74,1001,73,WeaponCraftSkill,69,0,9675,322505,
75,1001,74,WeaponCraftSkill,70,0,10085,336182,
76,1001,75,WeaponCraftSkill,71,0,10507,350241,
77,1001,76,WeaponCraftSkill,72,0,10941,364686,
78,1001,77,WeaponCraftSkill,73,0,11386,379524,
79,1001,78,WeaponCraftSkill,74,0,11843,394758,
80,1001,79,WeaponCraftSkill,75,490,12312,410396,
81,1001,80,WeaponCraftSkill,76,0,12793,426440,10100009
82,1001,81,WeaponCraftSkill,77,0,13287,442898,
83,1001,82,WeaponCraftSkill,78,0,13793,459774,
84,1001,83,WeaponCraftSkill,79,0,14312,477074,
85,1001,84,WeaponCraftSkill,80,0,14844,494802,
86,1001,85,WeaponCraftSkill,81,0,15389,512965,
87,1001,86,WeaponCraftSkill,82,0,15947,531566,
88,1001,87,WeaponCraftSkill,83,0,16518,550613,
89,1001,88,WeaponCraftSkill,84,0,17103,570108,
90,1001,89,WeaponCraftSkill,85,640,17702,590059,
91,1001,90,WeaponCraftSkill,86,0,18314,610470,10100010
92,1002,0,EquipmentCraftSkill,0,0,0,5,10100011
93,1002,1,EquipmentCraftSkill,0,0,0,8,
94,1002,2,EquipmentCraftSkill,0,0,0,14,
95,1002,3,EquipmentCraftSkill,0,0,1,24,
96,1002,4,EquipmentCraftSkill,0,0,1,42,
97,1002,5,EquipmentCraftSkill,1,0,2,75,
98,1002,6,EquipmentCraftSkill,2,0,4,126,
99,1002,7,EquipmentCraftSkill,3,0,6,203,
100,1002,8,EquipmentCraftSkill,4,0,9,308,
101,1002,9,EquipmentCraftSkill,5,0,13,449,
102,1002,10,EquipmentCraftSkill,6,0,19,630,10100012
103,1002,11,EquipmentCraftSkill,7,0,26,857,
104,1002,12,EquipmentCraftSkill,8,0,34,1134,
105,1002,13,EquipmentCraftSkill,9,0,44,1468,
106,1002,14,EquipmentCraftSkill,10,0,56,1862,
107,1002,15,EquipmentCraftSkill,11,0,70,2324,
108,1002,16,EquipmentCraftSkill,12,0,86,2856,
109,1002,17,EquipmentCraftSkill,13,0,104,3466,
110,1002,18,EquipmentCraftSkill,14,0,125,4158,
111,1002,19,EquipmentCraftSkill,15,0,148,4938,
112,1002,20,EquipmentCraftSkill,16,0,174,5810,10100013
113,1002,21,EquipmentCraftSkill,17,0,203,6781,
114,1002,22,EquipmentCraftSkill,18,0,236,7854,
115,1002,23,EquipmentCraftSkill,19,0,271,9037,
116,1002,24,EquipmentCraftSkill,20,0,310,10332,
117,1002,25,EquipmentCraftSkill,21,0,352,11747,
118,1002,26,EquipmentCraftSkill,22,0,399,13286,
119,1002,27,EquipmentCraftSkill,23,0,449,14955,
120,1002,28,EquipmentCraftSkill,24,0,503,16758,
121,1002,29,EquipmentCraftSkill,25,40,561,18702,
122,1002,30,EquipmentCraftSkill,26,0,624,20790,10100014
123,1002,31,EquipmentCraftSkill,27,0,691,23030,
124,1002,32,EquipmentCraftSkill,28,0,763,25424,
125,1002,33,EquipmentCraftSkill,29,0,839,27980,
126,1002,34,EquipmentCraftSkill,30,0,921,30702,
127,1002,35,EquipmentCraftSkill,31,0,1008,33596,
128,1002,36,EquipmentCraftSkill,32,0,1100,36666,
129,1002,37,EquipmentCraftSkill,33,0,1198,39919,
130,1002,38,EquipmentCraftSkill,34,0,1301,43358,
131,1002,39,EquipmentCraftSkill,35,80,1410,46991,
132,1002,40,EquipmentCraftSkill,36,0,1525,50820,10100015
133,1002,41,EquipmentCraftSkill,37,0,1646,54853,
134,1002,42,EquipmentCraftSkill,38,0,1773,59094,
135,1002,43,EquipmentCraftSkill,39,0,1906,63549,
136,1002,44,EquipmentCraftSkill,40,0,2047,68222,
137,1002,45,EquipmentCraftSkill,41,0,2194,73120,
138,1002,46,EquipmentCraftSkill,42,0,2347,78246,
139,1002,47,EquipmentCraftSkill,43,0,2508,83608,
140,1002,48,EquipmentCraftSkill,44,0,2676,89208,
141,1002,49,EquipmentCraftSkill,45,160,2852,95054,
142,1002,50,EquipmentCraftSkill,46,0,3035,101150,10100016
143,1002,51,EquipmentCraftSkill,47,0,3225,107502,
144,1002,52,EquipmentCraftSkill,48,0,3423,114114,
145,1002,53,EquipmentCraftSkill,49,0,3630,120993,
146,1002,54,EquipmentCraftSkill,50,0,3844,128142,
147,1002,55,EquipmentCraftSkill,51,0,4067,135569,
148,1002,56,EquipmentCraftSkill,52,0,4298,143276,
149,1002,57,EquipmentCraftSkill,53,0,4538,151271,
150,1002,58,EquipmentCraftSkill,54,0,4787,159558,
151,1002,59,EquipmentCraftSkill,55,250,5044,168143,
152,1002,60,EquipmentCraftSkill,56,0,5311,177030,10100017
153,1002,61,EquipmentCraftSkill,57,0,5587,186226,
154,1002,62,EquipmentCraftSkill,58,0,5872,195734,
155,1002,63,EquipmentCraftSkill,59,0,6167,205562,
156,1002,64,EquipmentCraftSkill,60,0,6471,215712,
157,1002,65,EquipmentCraftSkill,61,0,6786,226192,
158,1002,66,EquipmentCraftSkill,62,0,7110,237006,
159,1002,67,EquipmentCraftSkill,63,0,7445,248160,
160,1002,68,EquipmentCraftSkill,64,0,7790,259658,
161,1002,69,EquipmentCraftSkill,65,360,8145,271507,
162,1002,70,EquipmentCraftSkill,66,0,8511,283710,10100018
163,1002,71,EquipmentCraftSkill,67,0,8888,296275,
164,1002,72,EquipmentCraftSkill,68,0,9276,309204,
165,1002,73,EquipmentCraftSkill,69,0,9675,322505,
166,1002,74,EquipmentCraftSkill,70,0,10085,336182,
167,1002,75,EquipmentCraftSkill,71,0,10507,350241,
168,1002,76,EquipmentCraftSkill,72,0,10941,364686,
169,1002,77,EquipmentCraftSkill,73,0,11386,379524,
170,1002,78,EquipmentCraftSkill,74,0,11843,394758,
171,1002,79,EquipmentCraftSkill,75,490,12312,410396,
172,1002,80,EquipmentCraftSkill,76,0,12793,426440,10100019
173,1002,81,EquipmentCraftSkill,77,0,13287,442898,
174,1002,82,EquipmentCraftSkill,78,0,13793,459774,
175,1002,83,EquipmentCraftSkill,79,0,14312,477074,
176,1002,84,EquipmentCraftSkill,80,0,14844,494802,
177,1002,85,EquipmentCraftSkill,81,0,15389,512965,
178,1002,86,EquipmentCraftSkill,82,0,15947,531566,
179,1002,87,EquipmentCraftSkill,83,0,16518,550613,
180,1002,88,EquipmentCraftSkill,84,0,17103,570108,
181,1002,89,EquipmentCraftSkill,85,640,17702,590059,
182,1002,90,EquipmentCraftSkill,86,0,18314,610470,10100020
183,1003,0,ConsumableCraftSkill,0,0,0,5,10200001
184,1003,1,ConsumableCraftSkill,0,0,0,8,
185,1003,2,ConsumableCraftSkill,0,0,0,14,
186,1003,3,ConsumableCraftSkill,0,0,1,24,
187,1003,4,ConsumableCraftSkill,0,0,1,42,
188,1003,5,ConsumableCraftSkill,1,0,2,75,
189,1003,6,ConsumableCraftSkill,2,0,4,126,
190,1003,7,ConsumableCraftSkill,3,0,6,203,
191,1003,8,ConsumableCraftSkill,4,0,9,308,
192,1003,9,ConsumableCraftSkill,5,0,13,449,
193,1003,10,ConsumableCraftSkill,6,0,19,630,10200002
194,1003,11,ConsumableCraftSkill,7,0,26,857,
195,1003,12,ConsumableCraftSkill,8,0,34,1134,
196,1003,13,ConsumableCraftSkill,9,0,44,1468,
197,1003,14,ConsumableCraftSkill,10,0,56,1862,
198,1003,15,ConsumableCraftSkill,11,0,70,2324,
199,1003,16,ConsumableCraftSkill,12,0,86,2856,
200,1003,17,ConsumableCraftSkill,13,0,104,3466,
201,1003,18,ConsumableCraftSkill,14,0,125,4158,
202,1003,19,ConsumableCraftSkill,15,0,148,4938,
203,1003,20,ConsumableCraftSkill,16,0,174,5810,10200003
204,1003,21,ConsumableCraftSkill,17,0,203,6781,
205,1003,22,ConsumableCraftSkill,18,0,236,7854,
206,1003,23,ConsumableCraftSkill,19,0,271,9037,
207,1003,24,ConsumableCraftSkill,20,0,310,10332,
208,1003,25,ConsumableCraftSkill,21,0,352,11747,
209,1003,26,ConsumableCraftSkill,22,0,399,13286,
210,1003,27,ConsumableCraftSkill,23,0,449,14955,
211,1003,28,ConsumableCraftSkill,24,0,503,16758,
212,1003,29,ConsumableCraftSkill,25,40,561,18702,
213,1003,30,ConsumableCraftSkill,26,0,624,20790,10200004
214,1003,31,ConsumableCraftSkill,27,0,691,23030,
215,1003,32,ConsumableCraftSkill,28,0,763,25424,
216,1003,33,ConsumableCraftSkill,29,0,839,27980,
217,1003,34,ConsumableCraftSkill,30,0,921,30702,
218,1003,35,ConsumableCraftSkill,31,0,1008,33596,
219,1003,36,ConsumableCraftSkill,32,0,1100,36666,
220,1003,37,ConsumableCraftSkill,33,0,1198,39919,
221,1003,38,ConsumableCraftSkill,34,0,1301,43358,
222,1003,39,ConsumableCraftSkill,35,80,1410,46991,
223,1003,40,ConsumableCraftSkill,36,0,1525,50820,10200005
224,1003,41,ConsumableCraftSkill,37,0,1646,54853,
225,1003,42,ConsumableCraftSkill,38,0,1773,59094,
226,1003,43,ConsumableCraftSkill,39,0,1906,63549,
227,1003,44,ConsumableCraftSkill,40,0,2047,68222,
228,1003,45,ConsumableCraftSkill,41,0,2194,73120,
229,1003,46,ConsumableCraftSkill,42,0,2347,78246,
230,1003,47,ConsumableCraftSkill,43,0,2508,83608,
231,1003,48,ConsumableCraftSkill,44,0,2676,89208,
232,1003,49,ConsumableCraftSkill,45,160,2852,95054,
233,1003,50,ConsumableCraftSkill,46,0,3035,101150,10200006
234,1003,51,ConsumableCraftSkill,47,0,3225,107502,
235,1003,52,ConsumableCraftSkill,48,0,3423,114114,
236,1003,53,ConsumableCraftSkill,49,0,3630,120993,
237,1003,54,ConsumableCraftSkill,50,0,3844,128142,
238,1003,55,ConsumableCraftSkill,51,0,4067,135569,
239,1003,56,ConsumableCraftSkill,52,0,4298,143276,
240,1003,57,ConsumableCraftSkill,53,0,4538,151271,
241,1003,58,ConsumableCraftSkill,54,0,4787,159558,
242,1003,59,ConsumableCraftSkill,55,250,5044,168143,
243,1003,60,ConsumableCraftSkill,56,0,5311,177030,10200007
244,1003,61,ConsumableCraftSkill,57,0,5587,186226,
245,1003,62,ConsumableCraftSkill,58,0,5872,195734,
246,1003,63,ConsumableCraftSkill,59,0,6167,205562,
247,1003,64,ConsumableCraftSkill,60,0,6471,215712,
248,1003,65,ConsumableCraftSkill,61,0,6786,226192,
249,1003,66,ConsumableCraftSkill,62,0,7110,237006,
250,1003,67,ConsumableCraftSkill,63,0,7445,248160,
251,1003,68,ConsumableCraftSkill,64,0,7790,259658,
252,1003,69,ConsumableCraftSkill,65,360,8145,271507,
253,1003,70,ConsumableCraftSkill,66,0,8511,283710,10200008
254,1003,71,ConsumableCraftSkill,67,0,8888,296275,
255,1003,72,ConsumableCraftSkill,68,0,9276,309204,
256,1003,73,ConsumableCraftSkill,69,0,9675,322505,
257,1003,74,ConsumableCraftSkill,70,0,10085,336182,
258,1003,75,ConsumableCraftSkill,71,0,10507,350241,
259,1003,76,ConsumableCraftSkill,72,0,10941,364686,
260,1003,77,ConsumableCraftSkill,73,0,11386,379524,
261,1003,78,ConsumableCraftSkill,74,0,11843,394758,
262,1003,79,ConsumableCraftSkill,75,490,12312,410396,
263,1003,80,ConsumableCraftSkill,76,0,12793,426440,10200009
264,1003,81,ConsumableCraftSkill,77,0,13287,442898,
265,1003,82,ConsumableCraftSkill,78,0,13793,459774,
266,1003,83,ConsumableCraftSkill,79,0,14312,477074,
267,1003,84,ConsumableCraftSkill,80,0,14844,494802,
268,1003,85,ConsumableCraftSkill,81,0,15389,512965,
269,1003,86,ConsumableCraftSkill,82,0,15947,531566,
270,1003,87,ConsumableCraftSkill,83,0,16518,550613,
271,1003,88,ConsumableCraftSkill,84,0,17103,570108,
272,1003,89,ConsumableCraftSkill,85,640,17702,590059,
273,1003,90,ConsumableCraftSkill,86,0,18314,610470,10200010
