dropList-int[][],id-int
"32,1,1,5000,",7
"31,1,1,5000,",8
"30,1,1,5000,",9
"33,1,1,5000,",10
"35,1,1,5000,",11
"34,1,1,5000,",12
"36,1,1,5000,",13
"37,1,1,5000,",14
"38,1,1,5000,",15
"70,1,1,10000,40;146,1,1,0,41",16
"71,1,1,10000,40;147,1,1,0,41",17
"72,1,1,10000,40;148,1,1,0,41",18
"73,1,1,10000,40;149,1,1,0,41",19
"74,1,1,10000,40;150,1,1,0,41",20
"75,1,1,10000,40;151,1,1,0,41",21
"76,1,1,10000,40;152,1,1,0,41",22
"77,1,1,10000,40;153,1,1,0,41",23
"78,1,1,10000,40;154,1,1,0,41",24
"58,1,1,10000,",26
"62,1,1,10000,",27
"63,1,1,10000,",28
"64,1,1,10000,;69,1,1,1000,",29
"59,1,1,10000,",30
"60,1,1,10000,;61,1,1,1000,",31
"66,1,1,10000,",32
"67,1,1,10000,",33
"68,1,1,10000,",34
"178,1,1,10000,",36
"179,1,1,10000,",37
"177,1,1,10000,",38
"182,1,1,10000,",39
"180,1,1,10000,",40
"181,1,1,10000,",41
"183,1,1,10000,",42
"184,1,1,10000,",43
"185,1,1,10000,",44
