assetRes-string,desc-string,dropId-int,exp-int,homeAction-int,id-int,lv-int,icon-string,name-string
Slice_12,Weeds,6,100.0,5,1,1.0,,
Slice_12,Stone,6,100.0,7,2,2.0,,
Slice_12,Tree,6,100.0,6,3,3.0,,
2D_caijiziyuan_shumu01_4,,27,100.0,6,4,1.0,random_produce,['æœ¨æ1-1 æ™®é€šæœ¨æ Lv1 ğŸŒ²é‡‡é›† (62)']
2D_caijiziyuan_shumu01_1,,27,100.0,6,5,1.0,random_produce,['æœ¨æ1-1 æ™®é€šæœ¨æ Lv1 ğŸŒ²é‡‡é›† (62)']
2D_caijiziyuan_xianrenzhang,,28,100.0,6,6,2.0,random_produce,['æœ¨æ1-2 ä»™äººæŒç´ æ Lv2 ğŸŒ²é‡‡é›† (63)']
2D_caijiziyuan_hongguoshi,,34,100.0,5,7,3.0,lv2_herb,['è‰1-3 é¾™èˆŒå…° Lv3 ğŸŒ²é‡‡é›† (68)']
2D_caijiziyuan_shikuai_3,,26,100.0,7,8,1.0,mysterious_iron_ore,['çŸ¿çŸ³1-1 çŸ³å¤´ Lv1 ğŸŒ²é‡‡é›† (58)']
2D_caijiziyuan_heitikuang,,30,100.0,7,9,2.0,2D_caijiziyuan_tiekuangshi_icon,['çŸ¿çŸ³1-2 é»‘é“çŸ¿ Lv2 ğŸŒ²é‡‡é›† (59)']
2D_caijiziyuan_hongbaoshi,,31,100.0,7,11,3.0,2D_caijiziyuan_hongbaoshi_icon,['çŸ¿çŸ³1-3 çº¢è‰²æ°´æ™¶çŸ¿ Lv3 ğŸŒ²é‡‡é›† (60)']
2D_caijiziyuan_huangshigu,,33,100.0,5,12,2.0,lv2_herb,['è‰1-2 å†°åŸè‡ Lv2 ğŸŒ²é‡‡é›† (67)']
,,,,,13,,,
Slice_11,,32,100.0,5,14,1.0,lv2_herb,['è‰1-1 æ¤ç‰©çº¤ç»´ Lv1 ğŸŒ²é‡‡é›† (66)']
2D_caijiziyuan_bingyuanzhiwu,,33,100.0,5,15,2.0,lv2_herb,['è‰1-2 å†°åŸè‡ Lv2 ğŸŒ²é‡‡é›† (67)']
Slice_12,,29,100.0,6,16,3.0,random_produce,['æœ¨æ1-3 æš—é»‘æœ¨æ Lv3 ğŸŒ²é‡‡é›† (64)']
