id-int,module-string,value-string,describe-string
10024053,通用,兑换成功,
10024054,通用,兑换失败,
10024055,通用,请输入正确的激活码,
10024056,通用,音频解码失败，请重试,
10024057,地图相关,收藏成功,
10024058,地图相关,已取消收藏,
10024059,地图相关,房间人数已满,
10024060,地图相关,全部,
10024061,地图相关,保存配置成功,
10024062,地图相关,下架成功,
10024063,地图相关,星球杯,
10024064,bellmaker,不支持150m以上的视频上传,
10024065,bellmaker,当前不在场景中，备注区不可用,
10024066,通用,视频加载失败,
10024067,bellmaker,是否确定重置此场景数据？,
10024068,bellmaker,确认永久删除此课程数据？,
10024069,bellmaker,{0}传送点,
10024070,bellmaker,新传送点,
10024071,课程相关,确定下课吗？,
10024072,课程相关,每次上课时会自动套用此设置,
10024073,课程相关,,
10024074,课程相关,,
10024075,课程相关,,
10024076,课程相关,,
10024077,课程相关,,
10024078,课程相关,,
10024079,课程相关,,
10024080,课程相关,,
10024081,地图相关,有地图未保存，请先保存,
10024082,地图相关,地图保存中…,
10024083,地图相关,地图保存成功,
10024084,地图相关,地图保存失败，请重试,
10025001,编辑器,实体选择栏,
10025002,编辑器,地图工具,
10025003,编辑器,链接复制成功,
10025004,编辑器,链接复制失败,
10025005,编辑器,更多,
10025006,编辑器,隐藏线,
10025007,编辑器,退出编辑器,
10025008,编辑器,重置代码块,
10025009,编辑器,动画名重复，动画命名失败,
10025010,编辑器,长：{0}像素  高：{1}像素,
10025011,编辑器,长：{0}格  宽：{1}格  高：{2}像素,
10026001,领地,使用的插旗旗帜占地区域为0,
10026002,领地,先插旗，有了领地后才能搬家,
10026003,领地,{0}的领地,
10026004,领地,公共区域,
10026005,领地,没有家园传送点可用,
10026006,领地,是否要去{0}的家？,
10026007,领地,传送道具不足,
10026008,领地,是否要回家？,
10026009,领地,是否要传送到{0}？,
10026010,领地,该传送点CD中,
10026011,领地,要传送到该位置吗？,
10027001,机器人,家政型,
10027002,机器人,战斗型,
10027003,机器人,运输型,
10027004,机器人,肉盾型,
10027005,机器人,更改机器人名称,
10027006,机器人,贝尔原型机,
10027007,机器人,名字字数不能超过五,
10027008,机器人,CD中...,
10027009,机器人,未拥有,
10027010,机器人,LV.{0},
10027011,机器人,燃料消耗{0},
10027012,机器人,等级{0},
10027013,机器人,先召唤机器人在执行该命令,
10028001,创建模板,更新成功,
10028002,创建模板,发布成功,
10028003,创建模板,名字重复,
10028004,创建模板,名字不能为空,
10028005,创建模板,地图尺寸最小{0}X{1},
10028006,创建模板,地图尺寸最大{0}X{1},
10028007,创建模板,地图宽度和高度不能为空,
10028008,创建模板,确认删除该模板吗？,
10028009,创建模板,进入失败，请重试,
10028010,创建模板,当前地图没有房间，是否创建一个?,
10028011,创建模板,的世界,
10028012,创建模板,确认下架该模板吗？,
10028013,创建模板,下架,
10028014,创建模板,下架成功,
10028015,创建模板,房间已关闭,
10028016,创建模板,请输入正确的房间码,
10028017,创建模板,不可以点赞自己的作品哦,
10028018,创建模板,不可以diss自己的作品哦,
10028019,创建模板,已经点赞过了哦,
10028020,创建模板,已经diss过了哦,
10028021,创建模板,的课程,
10028022,创建模板,编辑模式不可打开模板创造,
10028023,创建模板,确认永久删除此地图数据？,
10029001,代码块,请输入变量名称,
10029002,代码块,请输入列表名称,
10029003,代码块,当前剩余燃料：[color=#EACA4C]{0}[/color],
10029004,代码块,保存代码块失败,
10029005,代码块,作品名,
10029006,代码块,代码模板,
10029007,代码块,是否确定使用此模板，当前代码块将被清空,
10029008,代码块,请选择想保存的存档,
10029009,代码块,是否要替换此存档，被替换的存档无法恢复,
10029010,代码块,没音乐数据,
10029011,代码块,请输入名称,
10029012,代码块,问答题,
10029013,代码块,操作者,
10029014,代码块,问题,
10029015,代码块,选择题,
10029016,代码块,无法运行空代码块,
10029017,代码块,否则如果,
10029018,代码块,列表名不能为空,
10029019,代码块,列表名不可重复,
10029020,代码块,变量名过长,
10029021,代码块,列表名过长,
10029022,代码块,课程关卡已结束,
10029023,代码块,公有,
10029024,代码块,私有,
10029025,代码块,具体实体,
10029026,代码块,某类实体,
10029027,代码块,所有实体,
10029028,代码块,具体问题,
10029029,代码块,所有问题,
10029030,代码块,答案,
10029031,代码块,选项,
10029032,代码块,移动到,
10029033,代码块,离开,
10029034,代码块,使用,
10029035,代码块,拾取,
10029036,代码块,丢弃,
10029037,代码块标签页,（空）,
10029038,代码块,气泡,
10029039,代码块,双击屏幕跳过过场动画,
10029040,代码块,按下esc键跳过过场动画,
10029041,代码块,克隆体不能进行快速编码,
10029042,代码块,建议图片尺寸：2560*1080,
10030001,聊天,请选择一位好友,
10030002,聊天,消息发送频繁，请稍后再发,
10030003,聊天,欢迎来到Meland.ai,
10030004,聊天,这个世界是由代码构成的虚拟世界,
10030005,聊天,尝试编写代码来改变世界吧,
10031001,物品,不可交易,
10031002,物品,可交易,
10031003,物品,耐久,
10031004,物品,CD:{0}秒,
10031005,物品,材料不足，修理失败,
10031006,物品,整理发送的userId为空,
10031007,物品,"是否丢弃[color=#e58049]{0}[/color]?
丢弃后将[color=#ff0000]摧毁[/color]",
10031008,物品,"是否丢弃
[color=#e58049]{0}[/color]*{1}?",
10032001,属性,饥渴,
10032002,属性,饥饿,
10032003,属性,经验,
10032004,属性,疲劳度,
10032005,属性,生命值,
10032006,属性,饥饿度,
10032007,属性,能量值,
10032008,属性,角色ID,
10033001,素材库,使用自定义素材,
10033002,素材库,声音已经添加到上限,
10034001,建造,地块不能隐藏,
10035001,登录注册,获取服务器列表失败,
10035002,登录注册,角色登陆失败,
10035003,登录注册,点击屏幕重新连接,
10035004,登录注册,服务器连接成功,
10035005,登录注册,两次密码输入不一致,
10035006,登录注册,点击屏幕进入场景,
10035007,登录注册,登录失败,
10035008,登录注册,邮箱格式错误,
10035009,登录注册,暂无可用服务器...,
10035010,登录注册,排队中...,
10035011,登录注册,加载模型...,
10035012,登录注册,角色登录成功...,
10035013,登录注册,登录角色...,
10035014,登录注册,连接服务器中...,
10035015,登录注册,确认角色列表中...,
10035016,登录注册,无法连接服务器，点击重试,
10035017,登录注册,无法连接服务器,
10035018,登录注册,输入账号不能为空!,
10035019,登录注册,输入密码不能为空!,
10036001,引导,将“采集”代码块拖动到这下面,
10036002,引导,将“朝右移动”代码块拖动到这下面,
10036003,引导,一、先放置“事件”类开始代码,
10036004,引导,二、选择对应的代码分页,
10036005,引导,三、这个移动代码块，可控制机器人朝右移动,
10036006,引导,四、数字10，代表机器人移动的距离,
10036007,引导,接下来把移动代码块移动到“开始”下面，运行一下试试吧！,
10036008,引导,编程一号,
10037001,内置独立小游戏,当前分数,
10037002,内置独立小游戏,历史纪录,
10037003,内置独立小游戏,得分,
10037004,内置独立小游戏,冷却值,
10037005,内置独立小游戏,点击/按住屏幕来控制孙悟空移动\n\n点击右下角的眼镜可以开灯查看怪物和障碍物位置\n\n要注意躲避争取高分哦！！！,
10037006,,动画,
10038001,bebo,bebo连接错误,
10038002,bebo,bebo连接断开,
10038003,bebo,bebo登陆失败,
10038004,,自定义,
10038005,建造判断,不能将公共实体放入私有领地,
10039001,loading启动提示,正在加载代码…,
10039002,loading启动提示,加载资源配置文件…,
10039003,loading启动提示,加载资源…,
10039004,loading启动提示,加载地图数据…,
10039005,loading启动提示,初始化地图资源…,
10039006,loading启动提示,正在登录中…,
10039007,代码块,实体变量类型,
10039008,代码块,数值变量类型,
10040001,实体组件模板,发布成功,
10040002,实体组件模板,下架成功,
10040003,实体组件模板,请先输入模板名称,
10040004,实体组件模板,新组件添加成功,
10040005,实体组件模板,保存为新组件,
10040006,实体组件模板,组件采集成功,
10040007,实体组件模板,组件{0}修改成功,
10040008,实体组件模板,是否删除此组件模板?,
10040009,代码块,实体,
10040010,loading启动提示,正在加载代码块…,
10040011,代码块,函数,
10040012,代码块,全局,
10040013,设置,角色名复制成功,
10041001,性能,画面质量自动切换成【低】，如需更改请前往设置面板,
10041002,性能,画面质量自动切换成【高】，如需更改请前往设置面板,
10042001,神庙关卡内退出提示标题,传送提示,
10042002,神庙关卡内退出提示内容,未完成探索进度将不会保存且无法获取对应积分，确定回到学城吗？,
10042003,神庙关卡内重置提示标题,重置提示,
10042004,神庙关卡内重置提示内容,时间回溯将重置这个异世界，一切将重新开始，确定回溯吗？,
10042005,神庙商城基础奖励解锁tips,达到{0}级解锁,
10042006,神庙商城超级奖励通用解锁tips,购买完整课程并达到{0}级解锁,
10042007,地图相关,无法传送，该位置超过了地图边界！,
10042008,背包,背包已满，不能拆分,
10043000,地图相关,往届赛事,
10051001,bellmaker,无法在区域外设置传送点,
10051002,bellmaker,传送点位置已重置,
10051003,bellmaker,场景范围不可与其他场景重叠,
10051004,bellmaker,是否清除当前场景实体？,
10051005,bellmaker,编辑场景,
10051006,bellmaker,新建场景,
10051007,bellmaker,场景尺寸过大,
10051008,bellmaker,场景尺寸过小,
10051009,bellmaker,默认,
10052001,气泡占用,物件数量不够，无法给予,
10052002,气泡占用,物件数量不够，无法交换,
10052003,气泡占用,,
10052004,气泡占用,,
10052005,气泡占用,,
10052006,气泡占用,,
10052007,气泡占用,,
10052008,气泡占用,,
10052009,气泡占用,,
10052010,气泡占用,,
10053001,时间线,电影项目,
10053002,时间线,时间轨,
10054001,日志,本次日志,
10054002,日志,上一次日志,
10055001,上课相关,老师召唤大家去“{0}”是否立即传送,
10055002,上课相关,确定召集所有学生吗？,
10056001,编辑地图退出房主提示,若有其他小伙伴在，会把他们踢出房间哦！,
10056002,编辑地图房主退出其他创作者提示,房主已退出，房间关闭,
10056003,本地服启动失败提示,房间启动失败，请重试,
10057001,删除快速编码幕布时提示,快速编码幕布不允许删除！,
10058001,在传送带上建造实体时提示,不能建造在传送带上,
10058002,通用提示文案,目标区域存在实体，不可操作,
10060001,UI tips EXP,"The ways to get EXP include killing monsters, completing tasks, etc.
You can get a lot of EXP every time you complete a round of bounty missions.",
10060002,UI tips token,"You can buy LNCO through curve or crypto exchanges.
You can also get LNCO by selling game items in the marketplace.",
10060003,UI tips Proficiency,"Crafting weapon power, equipment power, and potions all increase the proficiency of the corresponding crafting skill.
The higher the level of crafting the item, the more the increased proficiency.",
10070001,通用提示文案-外观穿戴1,You must wear the equipment before you can wear the appearance.,
10070002,通用提示文案-外观穿戴2,Only appearances of the same type as the current equipment can be worn.,
10080001,大世界领地生成提示1,欢迎来到MeLand大世界，我们已为您生成一块初始领地，请利用你的智慧扩张更多的领土吧。,
10080002,大世界领地生成提示2,欢迎回来，你已经失去你的最后一块领地。我们重新为你生成了一块初始领地，请利用你的智慧扩张更多的领地吧。,
10080003,大世界无法建造提示（叠加、领地外、战斗中都用这个）,该位置无法建造！,
10080004,大世界目标超出攻击范围提示,目标超出攻击范围，请走近点,
10080005,大世界体力恢复提示,能量恢复：{0}点/分钟,
10080006,大世界攻打体力消耗,消耗 {0} 点能量,
10080007,大世界官方物件标签,官方物件,
10080008,大世界传送指定坐标询问,是否传送到该坐标？ ,
10080009,大世界返回领地询问,是否返回领地？ ,
10080010,大世界传送指定领地询问,是否传送到{0}的领地？,
10080011,大世界答题功能错误提示,好像出了点问题，请再试一次。错误码：{0},
10080012,大世界领地生成提示3,你刚刚失去了你的最后一块领地。点击确认按钮，我们会重新为你生成初始领地。,
10080013,大世界钱包地址复制提示,Wallet address has been copied,
10080014,大世界NFT物件拆除确认提示,Please confirm removement,
10080015,大世界NFT物件拆除不返还提示,Will not return Ditamin,
10080016,聊天窗文本复制提示,Text copied,
10080017,大世界放弃领地弹窗,"Are you sure to abandon this land ({0}, {1})?",
10080018,大世界24小时预计奖励tips,Estimated 24h earnings: {0} Ditamin,
10080019,大世界超出占地限制tips,Reward limit: {0} Occupied Land,
10080020,聊天禁言提示,You have been banned and will not be able to chat until it is lifted,
10080021,创建地图达到上限提示,The maximum map creation limit is {0}.,
10080022,销毁道具提示,Do you want to destroy {0} * {1}? Can't be restored after being destroyed!,
10080023,销毁道具成功提示,Destroyed successfully!,
10081001,实体地图操作界面,The map is already running and this is the last portal of the running map. Changing the current portal settings will disrupt the gameplay experience for players on live maps. Please confirm.,
10081002,实体地图操作界面,"The map is running on a cloud server, and the current service rate is: 
0Ditamin/hour.",
10081003,实体地图操作界面,The map is already running and this is the last portal of the running map. Changing the current portal settings will disrupt the gameplay experience for players on live maps. Please confirm.,
10081004,实体地图操作界面,The map is already running. Updating the map data will disrupt the gameplay experience for players on live maps. Please confirm.,
10081005,实体地图操作界面,The map is already running. Closing the map will disrupt the gameplay experience for players on live maps. Please confirm.,
10082001,功能提示,The text convert to sound function is temporarily unavailable,
10089001,打地鼠,Moles Whacking,
10089002,记数字和符号,Character Memory,
10089003,打气球,Balloon busting,
10089004,裁剪艺术,Missing Piece,
10089005,旋转剪影,Rotating silhouette,
10089006,数方块,Blocks Calculation,
10089007,调整时钟,Clock Adjustment,
10089008,鸟笼洗牌,Birdcage Shuffle,
10089009,敲积木求和,Blocks Crack,
10089010,卡片记忆,Card Memory,
10089011,逆转记忆,Reverse Memory,
10089012,PVP邀请链接复制提示,Invitation link copied,
10089013,PVP PK房间准备超时提示,PK room timeout,
10089014,PVP主动认输,Give up the game?,
10089015,装备插槽升级提示,Equipment slot level up!,
10089016,装备插槽等级不足提示,Slot level not enough,
10090001,打地鼠小游戏提示1,Click on the same picture!,
10090002,快闪记忆提示1,Remember numbers and signs!,
10090003,快闪记忆提示2,{0}digits,
10090004,顺序气球提示,Destroy balloons by numbers from small to large!,
10090005,积木计算提示,What is the number of blocks?,
10090006,旋转剪影提示,Which one is the same as the silhouette?,
10090007,剪裁艺术提示,Which picture fits best?,
10090008,调整时钟quiz提示,Adjust the clock!,
10090009,拾取非归属于自己的道具提醒,"Can't be picked up, it doesn't belong to you",
10090010,回复%血量,Recover {0}% hp,
10090011,重复使用配方提醒,You have already learned this recipe.,
10090012,鸟笼洗牌提示,Where are the chickens?,
10090013,,Hit the unnecessary bricks!,
10090014,逆向记忆提示,Repeat in reverse!,
10090015,获得BUFF提示,Get BUFF: {0},
10090016,卡牌记忆提示,Remember the cards!,
10090017,点击技能熟练度问号弹窗,Improve your proficiency with Craft,
10090018,奖励预览,Reward Preview,
10090019,恭喜获得,Congratulations on getting:,
10090020,放弃任务确认提示,Are you sure you want to abort the mission?,
10090021,放弃任务时间提示,Can't give up continuously within 5 minutes.,
90000000,重置地图提示文本,{0}重置并重新运行了当前地图,
90000001,重置领地提示文本,{0}重置了当前地图,
90000002,重置领地提示文本,{0}重置了并重新运行了他的领地,
90000003,重置领地提示文本,{0}重置了他的领地,
90000004,停止地图所有代码块运行 ,{0}停止了当前所有代码块的运行,
20010001,断网标题,Disconnected,
20010002,断网提示,The network is disconnected,
20010003,被T提示,Your account is logined in elsewhere,
20010004,被T提示,Cheating detected by the system,
20010005,被T提示,The server is offline,
20010006,,System error,
20020001,家园错误码,Lack of item,道具不足
5001,家园错误码,Resource does not exist,资源不存在
5002,家园错误码,Operation not supported,操作不支持
5003,家园错误码,Home item deduction abnormal,家园道具扣除异常
20030001,保存技能配置,Save successfully,
20040001,畜牧,"You can have up to [color=#e08638]{0} sprites[/color]

Please choose to abandon this Sprite or replace it with another
Sprite due to insufficient space",超过上限提示
20040002,畜牧,PETS ARE FULL,超过上限提示标题
20040003,畜牧,ABANDON,放弃按钮
20040004,畜牧,DISPLACE,替换按钮
6001,畜牧错误码,Capture animals request exception,捕捉动物请求异常
6002,畜牧错误码,Capture animals is invalid,捕捉动物无效
