id,名字,Moster的描述,Moster的Icon1,RoleAssetID,身体大小(半径像素),等级,击杀经验,血量,普通攻击,冷却缩减,防御,暴击,暴击伤害,命中,闪避,移动速度,"怪物AI
1主动攻击型
2被动攻击型
3不攻击型",锁敌范围,脱战距离,击退伤害,击退距离,掉落配置,技能释放随机池,不显示在代码块下拉中,建筑背包分类,代码库ID,"类型
1生物
2用锄头采集的资源
3用斧头采集的资源
4不用工具采集的资源
",怪物阵营,属性控件
id,name,desc,icon,roleAssetID,bodyCapacity,lv,exp,hp,att,attSpd,def,critRate,critDmg,hitPoint,missPoint,moveSpeed,attType,lockEnemyRange,combatDist,pushDmg,pushDist,dropId,skillCastPool,NoShowCode,objectBagType,codeBlockId,type,camp,attWidget
int,string,string,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int[][],bool,int,int,int,int,int
1000001,Tin dog,Tin dog,MV01_bg_animal_02_AncientTyrannosaurus_ic,30001,30,1,20,200,100,0,20,0,0,100,100,350,1,200,1500,1,30,1000001,"300001,100",,5,1004,,1,10003
1000002,Pumpkin,Pumpkin,MV01_bg_animal_02_AncientTyrannosaurus_ic,30002,50,2,37,240,110,0,20,0,0,105,105,350,1,200,1500,1,30,1000002,"400001,100",,5,1004,,1,10003
1000003,Cactus,Cactus,MV01_bg_animal_02_AncientTyrannosaurus_ic,30003,50,3,51,240,120,0,30,0,0,110,110,350,1,240,1500,1,30,1000003,"300003,100",,5,1004,,1,10003
1000004,Big Dryad,Big Dryad,MV01_bg_animal_02_AncientTyrannosaurus_ic,30004,66,4,64,300,130,0,35,0,0,115,115,350,1,240,1500,1,30,1000004,"300004,100",,5,1004,,1,10003
