desc-string,icon-string,id-int,moveSpeed-int,name-string,roleAssetID-int,taskBegin-int[],taskEnd-int[]
Meland Boar,icon_monster_15,1,200,Boar,3,,
,icon_monster_15,2,200,Pang,15,,
,icon_monster_15,3,200,Hun,163637,,
,icon_monster_15,4,200,Pang,15,,
,icon_monster_15,5,200,Pang,163637,,
,icon_monster_15,6,200,Pang,15,,
,icon_monster_15,7,200,Pang,163637,,
,icon_monster_15,8,200,Pang,15,,
,icon_monster_15,9,200,Hun,163637,,
,icon_monster_15,10,200,Hun,15,,
,icon_monster_15,11,200,Hun,163637,,
,icon_monster_15,12,200,Hun,15,,
,icon_monster_15,13,200,Hun,163637,,
,,14,200,Tramp,32,"21,22,23","21,22"
,,15,200,Blacksmith,33,"24,25,26","23,24,25,26"
,,16,200,Mayor,34,27,27
,,17,200,Pharmacist,35,"28,29,30","28,29,30"
NPC Quincy,,19,200,Quincy,38,,
NPC Terrance,,20,200,Terrance,39,,
Npc Silas,,21,200,Silas,40,,
NPC Garth,,22,200,Garth,41,,
NPC Nash,,23,200,Nash,42,,
NPC Gunner,,24,200,Gunner,43,,
NPC Maximus,,25,200,Maximus,44,,
