classifyLevel-int,desc-string,displayType-int,icon-string,id-int,level-int,matItemId-int[][],name-string,productId-int[][],proficiency-int,recipesSort-int,sourceText-int,timeCost-int,type-int,unlockType-int,useDitamin-int,useMELD-int,unlockCondition-int
1,Crafting Lv 1 Stone Sword,2,recipe-icon-44,44,1,"210,2;31,5;30,5",Lv 1 Stone Sword Recipe,"40,1,1,10000",0,1,1,10,2,4,0,0,
,Crafting Lv 2 Iron Sword,2,recipe-icon-45,45,2,"211,2;216,2;33,5;34,5",Lv 2 Iron Sword Recipe,"41,1,1,6400;41,2,1,3600",,1,1,10,2,4,,0,
,Crafting Lv 3 Crystal Sword,2,recipe-icon-46,46,3,"217,2;212,2;36,5;37,5",Lv 3 Crystal Sword Recipe,"42,1,1,5333;42,2,1,3000;42,3,1,1666",,1,1,10,2,4,,10,
,Crafting Lv 1 Iron Hoe,2,recipe-icon-62,62,1,"207,2;178,5;177,5",Lv 1 Iron Hoe Recipe,"80,1,1,10000",,1,1,10,1,4,,0,
,Crafting Lv 2 Cursed Hoe,2,recipe-icon-63,63,2,"208,2;213,2;74,5;73,5",Lv 2 Curse Hoe Recipe,"81,1,1,10000",,1,1,10,1,4,,0,
,Crafting Lv 3 Blessed Hoe,2,recipe-icon-64,64,3,"209,2;211,2;76,5;77,5",Lv 3 Blessing Hoe Recipe,"82,1,1,10000",,1,1,10,1,4,,0,
,Crafting Lv 1 Iron Kettle,2,recipe-icon-66,66,1,"207,2;70,5;72,1",Lv 1 Iron Kettle Recipe,"84,1,1,10000",,1,1,10,1,4,,0,
,Crafting Lv 2 Cursed Kettle,2,recipe-icon-67,67,2,"182,5;181,5;208,2;213,2",Lv 2 Cursed Kettle Recipe,"85,2,1,3600;84,1,1,6400",,1,1,10,1,4,,0,
,Crafting Lv 3 Blessed Kettle,2,recipe-icon-68,68,3,"183,5;185,5;209,2;214,2",Lv 3 Blessing Kettle Recipe,"86,1,1,10000",,1,1,10,1,4,,0,
,Crafting Lv 1 Iron Pickaxe,2,recipe-icon-70,70,1,"216,2;62,5;66,5",Lv 1 Iron Pickaxe Recipe,"88,1,1,10000",,1,1,10,3,4,,0,
,Crafting Lv 2 Cursed Pickaxe,2,recipe-icon-71,71,2,"217,2;207,2;63,5;67,5",Lv 2 Cursed Pickaxe Recipe,"89,1,1,6400;89,2,1,3600",,1,1,10,3,4,,0,
,Crafting Lv 3 Blessing Pickaxe,2,recipe-icon-72,72,3,"218,2;208,2;64,5;60,5",Lv 3 Blessing Pickaxe Recipe,"90,1,1,10000",,1,1,10,3,4,,0,
,Crafting Lv 1 Iron Axe,2,recipe-icon-74,74,1,"216,2;62,5;58,5",Lv 1 Iron Axe Recipe,"92,1,1,10000",,1,1,10,3,4,,0,
,Crafting Lv 2 Cursed Axe,2,recipe-icon-75,75,2,"217,2;207,2;63,5;59,5",Lv 2 Curse Axe Recipe,"93,1,1,6400;93,2,1,3600",,1,1,10,3,4,,0,
,Crafting Lv 3 Blessed Axe,2,recipe-icon-76,76,3,"218,2;208,2;60,5;68,5",Lv 3 Blessed Axe Recipe,"94,1,1,10000",,1,1,10,3,4,,0,
,Crafting Lv 0 Accelerated Fertilizer,2,recipe-icon-92,92,1,"65,1",Lv 0 Accelerated Fertilizer Recipe,"128,1,1,10000",,3,1,10,1,4,,0,
,Crafting Lv 0 Yield-Boosting Fertilizer ,2,recipe-icon-93,93,1,"61,1",Lv 0 Yield-Boosting Fertilizer Recipe,"129,1,1,10000",,3,1,10,1,4,,0,
,Crafting Lv 0 Moisturizing Fertilizer,2,recipe-icon-94,94,1,"69,1",Lv 0 Moisturizing Fertilizer Recipe,"130,1,1,10000",,3,1,10,1,4,,0,
,Crafting Lv 0 Secondary Healing Potion,2,recipe-icon-95,95,1,"66,2;32,5",Lv 0 Secondary Healing Potion Recipe,"134,1,1,1666;135,1,1,1666;136,1,1,1666;137,1,1,1666;139,1,1,1666;138,1,1,1666",,3,1,10,2,4,,0,
,Crafting Lv 1 Healing Potion,2,recipe-icon-96,96,2,"67,2;75,2;35,5",Lv 1 Healing Potion Recipe,"140,1,1,1666;142,1,1,1666;141,1,1,1666;143,1,1,1666;145,1,1,1666;144,1,1,1666",,3,1,10,2,4,,0,
,Crafting Lv 0 Advanced Moisturizing Fertilizer,2,recipe-icon-101,101,2,"69,2;35,5",Lv 0 Advanced Moisturizing Fertilizer Recipe,"133,1,1,10000",,3,1,10,1,4,,0,
,Crafting Lv 0 Advanced Yield-Boosting Fertilizer,2,recipe-icon-102,102,2,"61,2;35,5",Lv 0 Advanced Yield-Boosting Fertilizer Recipe,"132,1,1,10000",,3,1,10,1,4,,0,
,Crafting Lv 0 Advanced Accelerated Fertilizer,2,recipe-icon-103,103,2,"65,2;35,5",Lv 0 Advanced Accelerated Fertilizer Recipe,"131,1,1,10000",,3,1,10,1,4,,0,
,Crafting Lv 0 Talisman,2,recipe-icon-104,104,1,"32,20;71,40;58,40;62,40;66,40",Lv 0 Talisman Recipe,"161,1,1,5333;161,2,1,3000;161,3,1,1666",,2,1,10,0,1,,100,1
,Crafting Lv 0 Talisman,2,recipe-icon-106,106,1,"38,20;77,40;60,40;64,40;68,40",Lv 0 Talisman Recipe,"161,2,1,5294;161,3,1,2941;161,4,1,1176;161,5,1,588",,2,1,10,0,1,,200,1
,Crafting Lv 1 Lucky Clover Hat ,2,recipe-icon-108,108,1,"207,2;72,5;71,5",Lv 1 Lucky Clover Hat Recipe,"98,1,1,9411;257,5,1,588",,2,1,10,1,4,,0,
,Crafting Lv 2 Lucky Cotton Hat,2,recipe-icon-109,109,2,"208,2;74,5;73,5;210,2",Lv 1 Lucky Cotton Hat Recipe,"99,1,1,6153;99,2,1,3461;262,5,1,384",,2,1,10,1,4,,0,
,Crafting Lv 3 Lucky Hard Hat ,2,recipe-icon-110,110,3,"209,2;211,2;76,5;77,5",Lv 3 Lucky Hard Hat Recipe,"100,1,1,5161;100,2,1,2903;100,3,1,1612;277,5,1,322",,2,1,10,1,4,,0,
,Crafting Lv 1 Gather Hat,2,recipe-icon-111,111,1,"216,2;58,5;66,5",Lv 1 Gather Hat Recipe,"116,1,1,9411;267,5,1,588",,2,1,10,3,4,,0,
,Crafting Lv 2 Gather Hat,2,recipe-icon-112,112,2,"217,2;207,2;59,5;67,5",Lv 2 Gathering Hats Recipe,"117,1,1,6153;117,2,1,3461;272,5,1,384",,2,1,10,3,4,,0,
,Crafting Lv 3 Gather  Hat,2,recipe-icon-113,113,3,"218,2;208,2;64,5;68,5",Lv 3 Gathering Hats Recipe,"118,1,1,5161;118,3,1,1612;118,2,1,2903;282,5,1,322",,2,1,10,3,4,,0,
,Crafting Lv 1 Bamboo Seed,2,recipe-icon-123,123,1,"70,1;62,5",Lv 1 Bamboo Seed Recipe,"146,1,2,5000;150,1,1,5000",,3,1,10,1,4,,0,
,Crafting Lv 1 Clover Seed,2,recipe-icon-124,124,1,"71,1;62,5",Lv 1 Clover Seed Recipe,"147,1,2,5000;149,1,1,5000",,3,1,10,1,4,,0,
,Crafting Lv 1 Carrot Seed,2,recipe-icon-125,125,1,"72,1;62,5",Lv 1 Carrot Seed Recipe,"148,1,2,5000;151,1,1,5000",,3,1,10,1,4,,0,
,Crafting Lv 2 Pitcher Plant Seed,2,recipe-icon-126,126,2,"73,1;63,5",Lv 2 Pitcher plant Seed Recipe,"149,1,2,5000;154,1,1,5000",,3,1,10,1,4,,0,
,Crafting Lv 2 Cotton Seed,2,recipe-icon-127,127,2,"74,1;63,5",Lv 2 Cotton Seed Recipe,"150,1,2,5000;152,1,1,5000",,3,1,10,1,4,,0,
,Crafting Lv 2 Cactus Seed,2,recipe-icon-128,128,2,"75,1;63,5",Lv 2 Cactus Seed Recipe,"151,1,2,5000;153,1,1,5000",,3,1,10,1,4,,0,
,Make Lv 3 Hot Peppers Seed,2,recipe-icon-129,129,3,"76,1;64,5",Lv 3 Hot Peppers Recipe,"152,1,2,10000",,3,1,10,1,4,,0,
,Crafting Lv 3 Hard Fruit Seed,2,recipe-icon-130,130,3,"77,1;64,5",Lv 3 Hard Fruit Recipe,"153,1,2,10000",,3,1,10,1,4,,0,
,Crafting Lv 3 Blue Phantom Mushroom Seed,2,recipe-icon-131,131,3,"78,1;64,5",Lv 3 Blue Phantom Mushroom Seed Recipe,"154,1,2,10000",,3,1,10,1,4,,0,
,Crafting Lv 2 Crystallized Healing Potion,2,recipe-icon-132,132,3,"68,2;78,2;38,5",Lv 2 Crystallized Healing Potion Recipe,"191,1,1,1666;192,1,1,1666;194,1,1,1666;195,1,1,1666;196,1,1,1666;197,1,1,1666",,3,1,10,2,4,,0,
,Crafting Lv 1 Chip Head Ring,2,recipe-icon-133,133,1,"210,2;31,5;32,5",Lv 1 Chip Head Ring Recipe,"43,1,1,9411;241,5,1,588",,1,1,10,2,4,,0,
,Crafting Lv 2 Crystal Skin Soft Cap ,2,recipe-icon-134,134,2,"211,2;216,2;33,5;35,5",Lv 2 Crystal Skin Soft Cap Recipe,"44,1,1,6153;44,2,1,3461;246,5,1,384",,1,1,10,2,4,,0,
,Crafting Lv 3 Crystal Helmet,2,recipe-icon-135,135,3,"217,2;212,2;36,5;38,5",Lv 3 Crystal Helmet Recipe,"45,1,1,5161;45,2,1,2903;45,3,1,1612;251,5,1,322",,1,1,10,2,4,,0,
,Crafting Lv 1 Crystal Vine Armor,2,recipe-icon-136,136,1,"210,2;30,5;32,5",Lv 1 Crystal Vine Armor Recipe,"46,1,1,9411;242,5,1,588",,1,1,10,2,4,,0,
,Crafting Lv 2 Crystal Skin Jacket,2,recipe-icon-137,137,2,"216,2;33,5;34,5;214,2",Lv 2 Crystal Skin Jacket Recipe,"47,1,1,6153;47,2,1,3461;247,5,1,384",,1,1,10,2,4,,0,
,Crafting Lv 3 Crystal Armor,2,recipe-icon-138,138,3,"217,2;37,5;215,2;38,5",Lv 3 Crystal Armor Recipe,"48,1,1,5161;48,2,1,2903;48,3,1,1612;252,5,1,322",,1,1,10,2,4,,0,
,Crafting Lv 1 Cracked Crystal Grass Skirt,2,recipe-icon-139,139,1,"30,5;31,5;207,2",Lv  Crystal Grass Skirt Recipe,"49,1,1,9411;244,5,1,588",,1,1,10,2,4,,0,
,Crafting Lv 2 Crystal Skin Pants,2,recipe-icon-140,140,2,"216,2;34,5;214,2;35,5",Lv 2 Crystal Skin Pants Recipe,"50,1,1,6153;50,2,1,3461;249,5,1,384",,1,1,10,2,4,,0,
,Crafting Lv 3 Crystal Leg Armor,2,recipe-icon-141,141,3,"217,2;36,5;37,5;215,2",Lv 3 Crystal Leg Armor Recipe,"51,1,1,5161;51,2,1,2903;51,3,1,1612;254,5,1,322",,1,1,10,2,4,,0,
,Crafting Lv 1 Crystal Grass Shoes,2,recipe-icon-142,142,1,"30,5;207,2;32,5",Lv 1 Shattered Crystal Grass Shoes Recipe,"55,1,1,9411;245,5,1,588",,1,1,10,2,4,,0,
,Crafting Lv 2 Crystal Skin Boots,2,recipe-icon-143,143,2,"216,2;33,5;34,5;208,2",Lv 2 Crystal Skin Boots Recipe,"56,1,1,6153;56,2,1,3461;250,5,1,384",,1,1,10,2,4,,0,
,Crafting Lv 3 Crystal Stone Shoes,2,recipe-icon-144,144,3,"217,2;36,5;209,2;38,5",Lv 3 Crystal Stone Shoes Recipe,"57,1,1,5161;57,2,1,2903;57,3,1,1612;255,5,1,322",,1,1,10,2,4,,0,
,Crafting Lv 1 Crystal Bracelet,2,recipe-icon-145,145,1,"31,5;207,2;32,5",Lv 1 Crystal Bracelet Recipe,"52,1,1,9411;243,5,1,588",,1,1,10,2,4,,0,
,Crafting Lv 2 Crystal Skin Gloves,2,recipe-icon-146,146,2,"216,2;33,5;208,2;35,5",Lv 2 Crystal Skin Gloves Recipe,"53,1,1,6153;53,2,1,3461;248,5,1,384",,1,1,10,2,4,,0,
,Crafting Lv 3 Crystal Gauntlets,2,recipe-icon-147,147,3,"217,2;37,5;209,2;38,5",Lv 3 Crystal Handguards Recipe,"54,1,1,5161;54,2,1,2903;54,3,1,1612;253,5,1,322",,1,1,10,2,4,,0,
,Crafting Lv 1 Combat Essence,2,recipe-icon-149,149,1,"30,3;31,3;32,3",Lv 1 Combat Essence Recipe,"216,1,1,10000",,1,1,10,2,4,,0,
,Crafting Lv 2 Combat Essence,2,recipe-icon-150,150,2,"33,3;35,3;34,3",Lv 2 Combat Essence Recipe,"217,1,1,10000",,1,1,10,2,4,,0,
,Crafting Lv 3 Combat Essence,2,recipe-icon-151,151,3,"36,3;37,3;38,3",Lv 3 Combat Essence Recipe,"218,1,1,10000",,1,1,10,2,4,,5,
,Crafting Lv 1 Farming Essence,2,recipe-icon-152,152,1,"70,3;71,3;72,3",Lv 1 Agricultural Planting Essence Recipe,"210,1,1,10000",,1,0,10,1,4,,0,
,Crafting Lv 2 Farming Essence,2,recipe-icon-153,153,2,"74,3;73,3;75,3",Lv 2 Agricultural Planting Essence Recipe,"211,1,1,10000",,1,0,10,1,4,,0,
,Crafting Lv 3 Farming Essence,2,recipe-icon-154,154,3,"76,3;77,3;76,3",Lv 3 Agricultural Planting Essence Recipe,"212,1,1,10000",,1,0,10,1,4,,5,
,Crafting Lv 1 Agricultural Livestock Essence,2,recipe-icon-155,155,1,"178,3;179,3;177,3",Lv 1 Agricultural Livestock Essence Recipe,"213,1,1,10000",,1,0,10,1,4,,0,
,Crafting Lv 2 Agricultural Livestock Essence,2,recipe-icon-156,156,2,"182,3;180,3;181,3",Lv 2 Agricultural Livestock Essence Recipe,"214,1,1,10000",,1,0,10,1,4,,0,
,Crafting Lv 3 Agricultural Livestock Essence,2,recipe-icon-157,157,3,"184,3;185,3;183,3",Lv 3 Agricultural Livestock Essence Recipe,"215,1,1,10000",,1,0,10,1,4,,5,
,Crafting Lv 1 Gather Essence,2,recipe-icon-158,158,1,"62,10;58,10;66,10",Lv 1 Gathering Essence Recipe,"207,1,1,10000",,1,0,10,3,4,,0,
,Crafting Lv 2 Gather Essence,2,recipe-icon-159,159,2,"63,10;67,10;59,10",Lv 2 Gathering Essence Recipe,"208,1,1,10000",,1,0,10,3,4,,0,
,Crafting Lv 3 Gather Essence,2,recipe-icon-160,160,3,"64,10;60,10;68,10",Lv 3 Gathering Essence Recipe,"209,1,1,10000",,1,0,10,3,4,,5,
,Crafting Lv 1 Farming Jacket,2,recipe-icon-165,165,1,"207,2;72,5;70,5",Lv 1 Farming Jacket Recipe,"101,1,1,9411;258,5,1,588",,2,1,10,1,4,,0,
,Crafting Lv 1 Farming Pants,2,recipe-icon-166,166,1,"207,2;71,5;70,5",Lv 1 Farming Pants Recipe,"104,1,1,9411;260,5,1,588",,2,1,10,1,4,,0,
,Crafting Lv 1 Farming Gloves,2,recipe-icon-167,167,1,"207,2;72,5;71,5",Lv 1 Farming Gloves Recipe,"107,1,1,9411;259,5,1,588",,2,1,10,1,4,,0,
,Crafting Lv 1 Farming Shoes,2,recipe-icon-168,168,1,"207,2;72,5;70,5",Lv 1 Farming Shoes Recipe,"110,1,1,9411;261,5,1,588",,2,1,10,1,4,,0,
,Crafting Lv 2 Farming Jacket,2,recipe-icon-169,169,2,"208,2;74,5;75,5;210,2",Lv 1 Farming Jacket Recipe,"102,1,1,6153;102,2,1,3461;263,5,1,384",,2,1,10,1,4,,0,
,Crafting Lv 2 Farming Pants,2,recipe-icon-170,170,2,"208,2;213,2;75,5;73,5",Lv 2 Farming Pants Recipe,"105,1,1,6153;105,2,1,3461;265,5,1,384",,2,1,10,1,4,,0,
,Crafting Lv 2 Farming Gloves,2,recipe-icon-171,171,2,"208,2;213,2;74,5;73,5",Lv 2 Farming Gloves Recipe,"108,1,1,6153;108,2,1,3461;264,5,1,384",,2,1,10,1,4,,0,
,Crafting Lv 2 Farming Shoes,2,recipe-icon-172,172,2,"208,2;213,2;74,5;75,5",Lv 2 Farming Shoes Recipe,"111,1,1,6153;111,2,1,3461;266,5,1,384",,2,1,10,1,4,,0,
,Crafting Lv 3 Farming Jacket,2,recipe-icon-173,173,3,"209,2;211,2;76,5;78,5",Lv 3 Farming Jacket Recipe,"103,1,1,5161;103,2,1,2903;103,3,1,1612;278,5,1,322",,2,1,10,1,4,,0,
,Crafting Lv 3 Farming Pants,2,recipe-icon-174,174,3,"209,2;76,5;77,5;214,2",Lv 3 Farming Pants Recipe,"106,1,1,5161;106,3,1,1612;106,2,1,2903;280,5,1,322",,2,1,10,1,4,,0,
,Crafting Lv 3 Farming Gloves,2,recipe-icon-175,175,3,"209,2;76,5;214,2;78,5",Lv 3 Farming Glove Recipe,"109,2,1,2903;109,1,1,5161;109,3,1,1612;279,5,1,322",,2,1,10,1,4,,0,
,Crafting Lv 3 Farming Shoes,2,recipe-icon-176,176,3,"209,2;77,5;214,2;78,5",Lv 3 Farming Shoes Recipe,"112,1,1,5161;112,3,1,1612;112,2,1,2903;281,5,1,322",,2,1,10,1,4,,0,
,Crafting Lv 1 Gather Shoes,2,recipe-icon-177,177,1,"216,2;62,5;58,5",Lv 1 Gathering Shoes Recipe,"113,1,1,9411;268,5,1,588",,2,1,10,3,4,,0,
,Crafting Lv 1 Gather Jacket,2,recipe-icon-178,178,1,"216,2;62,5;66,5",Lv 1 Gathering Jacket Recipe,"119,1,1,9411;270,5,1,588",,2,1,10,3,4,,0,
,Crafting Lv 1 Gather Pants,2,recipe-icon-179,179,1,"216,2;58,5;66,5",Lv 1 Gathering Pants Recipe,"122,1,1,9411;269,5,1,588",,2,1,10,3,4,,0,
,Crafting Lv 1 Gather Gloves,2,recipe-icon-180,180,1,"216,2;58,5;66,5",Lv 1 Gathering Gloves Recipe,"125,1,1,9411;271,5,1,588",,2,1,10,3,4,,0,
,Crafting Lv 2 Gather  Shoes,2,recipe-icon-181,181,2,"217,2;207,2;63,5;67,5",Lv 2 Gathering Shoes Recipe,"114,1,1,6153;114,2,1,3461;273,5,1,384",,2,1,10,3,4,,0,
,Crafting Lv 2 Gather Top,2,recipe-icon-182,182,2,"217,2;207,2;63,5;59,5",Lv 2 Gathering Jacket Recipe,"120,1,1,6153;120,2,1,3461;275,5,1,384",,2,1,10,3,4,,0,
,Crafting Lv 2 Gather Pants,2,recipe-icon-183,183,2,"217,2;207,2;59,5;67,5",Lv 2 Gathering Pants Recipe,"123,1,1,6153;123,2,1,3461;274,5,1,384",,2,1,10,3,4,,0,
,Crafting Lv 2 Gather Gloves,2,recipe-icon-184,184,2,"217,2;207,2;59,5;67,5",Lv 2 Gathering Gloves Recipe,"126,1,1,6153;126,2,1,3461;276,5,1,384",,2,1,10,3,4,,0,
,Crafting Lv 3 Gather Shoes,2,recipe-icon-185,185,3,"218,2;208,2;64,5;60,5",Lv 3 Gathering Shoes Recipe,"115,1,1,5161;115,3,1,1612;115,2,1,2903;283,5,1,322",,2,1,10,3,4,,0,
,Crafting Lv 3 Gather Top,2,recipe-icon-186,186,3,"218,2;208,2;60,5;68,5",Lv 3 Gathering Jacket Recipe,"121,1,1,5161;121,3,1,1612;121,2,1,2903;285,5,1,322",,2,1,10,3,4,,0,
,Crafting Lv 3 Gather  Pants,2,recipe-icon-187,187,3,"218,2;208,2;64,5;68,5",Lv 3 Gathering Pants Recipe,"124,1,1,5161;124,3,1,1612;124,2,1,2903;284,5,1,322",,2,1,10,3,4,,0,
,Crafting Lv 3 Gather Gloves,2,recipe-icon-188,188,3,"218,2;208,2;64,5;68,5",Lv 3 Gathering Gloves Recipe,"127,1,1,5161;127,2,1,2903;127,3,1,1612;286,5,1,322",,2,1,10,3,4,,0,
,Crafting Lv 0 Wooden Sword,2,recipe-icon-189,189,0,"62,5;32,5",Lv 0 Wooden Sword Recipe,"39,1,1,10000",,1,0,3,2,1,,0,1
,Crafting Lv 0 Wooden Hoe,0,recipe-icon-190,190,0,"62,5;66,10",Lv 0 Wooden Hoe Recipe,"79,1,1,10000",,1,0,3,1,1,,0,1
,Crafting Lv 0 Brush,0,recipe-icon-191,191,0,"62,5;66,10",Lv 0 Brush Recipe,"95,1,1,10000",,1,0,3,1,1,,0,1
,Crafting Lv 0 Hair Clipper,0,recipe-icon-192,192,0,"62,5;66,10",Lv 0 Hair Clipper Recipe,"96,1,1,10000",,1,0,3,1,1,,0,1
,Crafting Lv 0 Milking,0,recipe-icon-193,193,0,"62,5;66,10",Lv 0 Milker Recipe,"97,1,1,10000",,1,0,3,1,1,,0,1
,Making Lv 0 Wooden Water Bottle,0,recipe-icon-194,194,0,"62,5;66,10",Lv 0 Wooden Kettle Recipe,"83,1,1,10000",,1,0,3,1,1,,0,1
,Crafting Lv 0 Wooden Axe,0,recipe-icon-195,195,0,"62,5;66,10",Lv 0 Wooden Axe Recipe,"91,1,1,10000",,1,0,3,3,1,,0,1
,Crafting Lv 0 Wooden Pickaxe,0,recipe-icon-196,196,0,"62,5;66,10",Lv 0 Wooden pickaxe Recipe,"87,1,1,10000",,1,0,10,3,1,,0,1
,Crafting Lv 0 Better Accelerated Fertilizer,0,recipe-icon-197,197,2,"69,2;35,5",Lv 0 Better Accelerated Fertilizer Recipe,"219,1,1,10000",,3,1,10,1,4,,0,
,Crafting Lv 0 Better Yield-Boosting Fertilizer,0,recipe-icon-198,198,2,"61,2;35,5",Lv 0 Better Yield-Boosting Fertilizer Recipe,"220,1,1,10000",,3,1,10,1,4,,0,
,Crafting Lv 0 Better Moist Fertilizer,0,recipe-icon-199,199,2,"65,2;35,5",Lv 0 Better Moisturizing Fertilizer Recipe,"221,1,1,10000",,3,1,10,1,4,,0,
,Crafting Lv 1 Stone Sickle,0,recipe-icon-201,201,1,"216,2;62,5;58,5",Lv 1 Stone Sickle Recipe,"225,1,1,10000",,1,1,10,3,4,,0,
,Crafting Lv 2 Copper Sickle,0,recipe-icon-203,203,2,"217,2;207,2;63,5;59,5",Lv 2 Copper Sickle Recipe,"226,1,1,10000",,1,1,10,3,4,,0,
,Crafting Lv 3 Iron Sickle,0,recipe-icon-204,204,3,"218,2;208,2;60,5;68,5",Lv 3 Iron Sickle Recipe,"227,1,1,10000",,1,1,10,3,4,,0,
,Crafting Lv 0 Small Feed,0,recipe-icon-205,205,0,"66,10;62,5",Lv 0 Small Feed Recipe,"28,1,1,10000",,1,0,10,1,1,,0,1
,Making Lv 0 Large Feed,2,recipe-icon-206,206,1,"66,40;62,20",Lv 0 Big Feed Recipe,"29,1,1,10000",,1,0,10,1,4,,0,
,Crafting Lv 0 Wooden Bow,2,recipe-icon-207,207,0,"62,20;66,10",Lv 0 Wood Bow Recipe,"223,1,1,10000",,1,0,10,2,1,,0,1
,Crafting Lv 0 Stone Hammer,2,recipe-icon-208,208,0,"58,20;62,20",Lv 0 Stone Hammer Recipe,"222,1,1,10000",,1,0,10,2,1,,0,1
,,0,recipe-icon-212,212,0,"62,3",Bomb Recipe,"232,1,1,10000",,,1,10,3,4,,0,
,,0,recipe-icon-213,213,0,"58,3",Stun Potion Recipe,"233,1,1,10000",,,1,10,3,4,,0,
,,0,recipe-icon-214,214,0,"66,3",Moderate Potion Recipe,"234,1,1,10000",,,1,10,3,4,,0,
,,0,recipe-icon-215,215,0,"65,1;61,1;69,1",Burning Potion Recipe,"235,1,3,10000",,,1,10,3,1,,0,1
,,0,recipe-icon-216,216,0,"32,3;70,3",Yellow Flash Recipe,"236,1,1,10000",,,1,10,3,1,,0,1
,,0,recipe-icon-217,217,0,"31,3;71,3", Combo Miss Potion Recipe,"237,1,1,10000",,,1,10,3,1,,0,1
,,0,recipe-icon-218,218,0,"30,3;72,3",Buff Clear Potion Recipe,"238,1,1,10000",,,1,10,3,1,,0,1
