id-int,rewardList-int[][],rewardTimes-int[][],rewardType-int
1,"31,1,1,1000;32,1,1,1000","1,1000;0,9000",2
2,"31,1,1,1000;32,1,1,1000","0,9000;1,1000",2
3,"31,1,1,1000;32,1,1,1000","0,9000;1,1000",2
4,"31,1,1,1000;32,1,1,1000","0,9000;1,1000",2
5,"31,1,1,1000;32,1,1,1000","0,9000;1,1000",2
6,"31,1,1,1000;32,1,1,1000","1,1000",2
7,"31,1,1,1000;32,1,1,1000","1,1000",2
8,"31,1,1,1000;32,1,1,1000","1,1000",2
9,"31,1,1,1000;32,1,1,1000","1,1000",2
10,"31,1,1,1000;32,1,1,1000","1,1000",2
11,"134,1,5,1","1,1",1
12,"39,1,1,1","1,1",1
13,"91,1,1,1;87,1,1,1","1,1",1
14,"58,1,12,1;30,1,3,1","1,1",1
17,"79,1,1,1;146,1,10,1;147,1,10,1;148,1,10,1","1,1",1
21,"134,1,5,1;135,1,3,1","1,1",1
22,"66,1,5,1;32,1,15,1","1,1",1
24,"31,1,1,1000;32,1,1,1000","1,1000;0,9000",2
25,"31,1,1,1000;32,1,1,1000","1,1000",2
26,"31,1,1,1000;32,1,1,1000","1,1000",2
27,"134,1,5,1","1,1",1
28,"91,1,1,1","1,1",1
29,"87,1,1,1","1,1",1
30,"145,1,5,1","1,1",1
31,"83,1,1,1","1,1",1
32,"210,1,2,1","1,1",1
33,"69,1,10,1","1,1",1
34,"28,1,5,1","1,1",1
35,"9697,1,1,1","1,1",1
36,"95,1,1,1","1,1",1
