id,等级1,等级适配分组,升级经验,增加饱食度上限,增加饥渴度上限,增加血量,增加普通攻击,增加普通防御,火属性攻击,冰属性攻击,雷属性攻击,毒属性攻击,暗影属性攻击,火属性防御,冰属性防御,雷属性防御,毒属性防御,暗影属性防御,"闪避率
（万分率）"," 暴击率
（万分率）",移动速度
id,lv,lvType,exp,Satiety,Craving,hp,att,def,fireAtt,iceAtt,thunderAtt,poisonAtt,darkAtt,fireDef,iceDef,thunderDef,poisonDef,darkDef,missRate,critRate,moveSpeed
int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int
1,1,1,10,,,500,11,0,,,,,,,,,,,3000,3000,120
2,2,1,20,,,550,12,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
3,3,1,50,,,600,13,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
4,4,1,90,,,650,14,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
5,5,1,54,,,700,15,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
6,6,1,63,,,750,16,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
7,7,1,72,,,800,17,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
8,8,1,81,,,850,18,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
9,9,1,90,,,900,19,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
10,10,1,108,,,950,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
11,11,1,151,,,1000,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
12,12,1,184,,,1050,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
13,13,1,227,,,1100,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
14,14,1,270,,,1150,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
15,15,1,313,,,1200,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
16,16,1,367,,,1250,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
17,17,1,410,,,1300,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
18,18,1,454,,,1350,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
19,19,1,508,,,1400,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
20,20,1,853,,,1450,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
21,21,1,934,,,1500,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
22,22,1,1015,,,1550,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
23,23,1,1096,,,1600,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
24,24,1,1177,,,1650,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
25,25,1,1258,,,1700,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
26,26,1,1339,,,1750,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
27,27,1,1420,,,1800,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
28,28,1,1501,,,1850,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
29,29,1,1598,,,1900,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
30,30,1,2257,,,1950,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
31,31,1,2365,,,2000,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
32,32,1,2495,,,2050,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
33,33,1,2624,,,2100,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
34,34,1,2732,,,2150,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
35,35,1,2862,,,2200,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
36,36,1,2992,,,2250,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
37,37,1,3121,,,2300,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
38,38,1,3251,,,2350,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
39,39,1,3380,,,2400,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
40,40,1,4401,,,2450,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
41,41,1,4563,,,2500,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
42,42,1,4725,,,2550,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
43,43,1,4914,,,2600,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
44,44,1,5076,,,2650,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
45,45,1,5238,,,2700,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
46,46,1,5427,,,2750,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
47,47,1,5589,,,2800,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
48,48,1,5778,,,2850,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
49,49,1,5940,,,2900,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
50,50,1,6129,,,2950,20,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
51,1,2,10,,,100,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
52,2,2,15,,,110,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
53,3,2,20,,,120,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
54,4,2,25,,,130,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
55,5,2,30,,,140,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
56,6,2,35,,,150,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
57,7,2,40,,,160,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
58,8,2,45,,,170,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
59,9,2,50,,,180,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
60,10,2,60,,,190,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
61,11,2,84,,,200,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
62,12,2,102,,,210,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
63,13,2,126,,,220,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
64,14,2,150,,,230,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
65,15,2,174,,,240,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
66,16,2,204,,,250,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
67,17,2,228,,,260,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
68,18,2,252,,,270,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
69,19,2,282,,,280,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
70,20,2,474,,,290,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
71,21,2,519,,,300,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
72,22,2,564,,,310,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
73,23,2,609,,,320,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
74,24,2,654,,,330,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
75,25,2,699,,,340,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
76,26,2,744,,,350,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
77,27,2,789,,,360,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
78,28,2,834,,,370,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
79,29,2,888,,,380,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
80,30,2,1254,,,390,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
81,31,2,1314,,,400,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
82,32,2,1386,,,410,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
83,33,2,1458,,,420,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
84,34,2,1518,,,430,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
85,35,2,1590,,,440,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
86,36,2,1662,,,450,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
87,37,2,1734,,,460,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
88,38,2,1806,,,470,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
89,39,2,1878,,,480,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
90,40,2,2445,,,490,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
91,41,2,2535,,,500,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
92,42,2,2625,,,510,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
93,43,2,2730,,,520,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
94,44,2,2820,,,530,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
95,45,2,2910,,,540,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
96,46,2,3015,,,550,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
97,47,2,3105,,,560,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
98,48,2,3210,,,570,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
99,49,2,3300,,,580,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
100,50,2,3405,,,590,11,1,1,1,1,1,1,1,1,1,1,1,3000,3000,120
