技能ID,备注,技能名称1,"影响目标类型
0.未知类型
1.玩家
2.木头
3.草
4.石头
5.建筑
6.机器人
7.怪物
8.开宝箱","技能CD
单位:毫秒",技能ICON,作用于敌方技能效果,作用于己方技能效果,技能前摇效果,蓄力时间,蓄力动作,蓄力特效,蓄力是否可以被打断,蓄力条名字,蓄力音效,技能释放动作,技能释放特效,释放音效,技能释放时间,技能前摇时间,技能范围是否预警,技能生效范围,技能释放距离,目标指向类型,攻击时是否可以移动,动作旋转,技能是否自动释放,是否是子弹型技能,子弹飞行距离,子弹飞行速度,子弹AVATAR资源,子弹是否跟踪,子弹是否穿透
id,null,skillName,influenceTargetType,skillCD,skillIcon,effectEnemy,effectSelf,effectForward,accuTime,accuAct,accuEff,accuBreakable,accuTab,accuSound,releaseAct,releaseEff,releaseSound,releaseTime,forwardReleaseTime,rangeTips,skillRange,skillDistance,targetPointType,attackCanMove,animRotate,isAutoUse,ifBullet,bulletFlyDistance,bulletFlySpeed,bulletAvatar,ifBulletFollow,ifBulletPass
int,null,string,int[],int,string,int[],int[],int[],int,string,int,bool,string,string[],string,string,string[],int,int,bool,int[],int,bool,bool,int,bool,bool,int,int,string,bool,bool
100000,默认技能,默认技能,,1000,,10000,,10001,0,,,0,,,,,monsterattack,0,0,0,"1,100,100,100",0,0,1,,0,0,,,,,
100001,剑,剑,"1,7,6,2,4,5",-1,,10000,,10001,0,,,1,,,"skill_attack_sword1,skill_attack_sword2,skill_attack_sword3",,monsterattack,830,570,0,"1,100,100,100",30,1,0,,1,0,,,,,
100002,弓箭,弓箭,"1,6,7",1200,,10000,,10001,0,,,1,,,skill_attackArrow,,monsterattack,1000,730,0,"1,100,100,100",600,1,1,2,0,1,800,800,effect_arrow,0,
100003,砍木头,砍木头,"2,4,5,1,6,7",1000,,10000,,10001,0,,,1,,,skill_attack2,,monsterattack,830,600,0,"1,100,100,100",45,1,1,,0,0,,,,,
100004,砍石头,砍石头,"4,5,1,6,7",1000,,10000,,10001,0,,,1,,,skill_attack1,,monsterattack,830,600,0,"1,100,100,100",45,1,1,,0,0,,,,,
100005,采集技能（写死的）,采集技能,3,0,,10000,,10001,1500,skill_collect,100001,1,#10005319,,,,monsterattack,0,0,0,"1,100,100,100",45,1,,,0,0,,,,,
100006,空手攻击,空手攻击,"7,6,5",-1,,10000,,10001,0,,,0,,,"skill_attack1,skill_attack2",,monsterattack,530,300,0,"1,100,100,100",25,1,,,0,0,,,,,
100007,怪物通用近战,怪物通用近战,"1,7,6",2000,,10000,,10007,0,,,0,,,attack,,monsterattack,830,600,0,"4,300,200,12000",100,1,,,1,0,,,,,
100008,spike蓄力范围-非循环,蓄力范围-非循环-打自身周围一条线,1,1000,,10000,,10001,800,skill_energyCannon,,0,#10005318,,,,monsterattack,730,130,1,"1,100,100,100",0,0,,,0,0,,,,,
100009,红霹雳dartle技能,非蓄力-打固定目标,1,500,,10000,,10001,,,,0,,,skill_dartle,,monsterattack,2300,970,0,"1,100,100,100",800,1,,,0,0,,,,,
100010,红霹雳heavyFists技能,蓄力范围-非循环-打自身周围一个扇形,1,500,,10000,,10001,2330,skill_heavyFists,,0,#10005318,,,,monsterattack,1200,0,1,"1,100,100,100",150,0,,,0,0,,,,,
100011,木光1号sawingFrisbee技能,蓄力范围-非循环-打自身周围一条线,1,500,,10000,,10001,2000,skill_sawingFrisbee,,0,#10005318,,,,monsterattack,730,0,1,"1,100,100,100",500,0,,,0,0,,,,,
100012,破岩1号flyBit技能,非蓄力-打一个固定目标,1,500,,10000,,10001,,,,0,,,skill_flyBit,,monsterattack,1200,630,0,"1,100,100,100",90,1,,,0,0,,,,,
100013,破岩1号flyMissile技能,蓄力范围-非循环--打一个固定目标的周围范围,1,500,,10000,,10001,730,skill_flyMissile,,0,#10005318,,,,monsterattack,470,0,1,"1,100,100,100",800,1,,,0,0,,,,,
100022,角色榴弹炮,角色榴弹炮,"1,7",1050,,10000,,10001,2000,skill_collect,,1,#10005319,,skill_attackLongGun,,monsterattack,1000,470,1,"1,100,100,100",600,1,,,0,,,,,,
100024,短枪技能,短枪技能,"1,6,7",1200,,10000,,10001,0,,,1,,,skill_attackShortGun,,monsterattack,1000,730,0,"1,100,100,100",600,1,1,1,0,1,800,800,effect_bullet,0,
100025,长枪技能,长枪技能,"1,6,7",1200,,10000,,10001,0,,,1,,,skill_attackLongGun,,monsterattack,1000,730,0,"1,100,100,100",600,1,1,2,0,1,800,800,effect_bullet,0,
100028,机器人砍木头,砍木头,"2,4,5,1,6,7",1000,,10000,,10001,0,,,1,,,skill_attack2,,monsterattack,830,600,0,"1,100,100,100",90,1,,,0,0,,,,,
100029,机器人砍石头,砍石头,"4,2,5,1,6,7",1000,,10000,,10001,0,,,1,,,skill_attack1,,monsterattack,830,600,0,"1,100,100,100",90,1,,,0,0,,,,,
100030,机器人采灌木,采灌木,3,0,,10000,,10001,1500,skill_collect,,1,#10005319,,,,monsterattack,0,0,1,"1,100,100,100",35,1,,,0,0,,,,,
100032,,测试技能-影响目标类型玩家,1,1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,1,,,skill_attack1,,,830,600,,,100,1,1,0,0,,,,,,
100033,,测试技能-影响目标类型木头,2,1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,1,,,skill_attack1,,,830,600,,,100,1,1,0,0,,,,,,
100034,,测试技能-影响目标类草,3,1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,1,,,skill_attack1,,,830,600,,,100,1,1,0,0,,,,,,
100035,,测试技能-影响目标类型石头,4,1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,1,,,skill_attack1,,,830,600,,,100,1,1,0,0,,,,,,
100036,,测试技能-影响目标类型建筑,5,1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,1,,,skill_attack1,,,830,600,,,100,1,1,0,0,,,,,,
100037,,测试技能-影响目标类型机器人,6,1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,1,,,skill_attack1,,,830,600,,,100,1,1,0,0,,,,,,
100038,,测试技能-影响目标类型怪物,7,1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,1,,,skill_attack1,,,830,600,,,100,1,1,0,0,,,,,,
100039,,测试技能-技能CD1秒,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,1,,,skill_attack1,,,830,600,,,100,1,1,0,0,,,,,,
100040,,测试技能-技能CD2秒,"1,2,3,4,5,6,7",2000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,1,,,skill_attack1,,,830,600,,,100,1,1,0,0,,,,,,
100041,,测试技能-技能CD5秒,"1,2,3,4,5,6,7",5000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,1,,,skill_attack1,,,830,600,,,100,1,1,0,0,,,,,,
100042,,测试技能-技能CD10秒,"1,2,3,4,5,6,7",10000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,1,,,skill_attack1,,,830,600,,,100,1,1,0,0,,,,,,
100043,,测试技能-蓄力时间1秒,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1000,skill_collect,,1,#10005318,,skill_attack1,,,830,600,,,100,1,1,0,0,,,,,,
100044,,测试技能-蓄力时间2秒,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,2000,skill_collect,,1,#10005318,,skill_attack1,,,830,600,,,100,1,1,0,0,,,,,,
100045,,测试技能-蓄力时间10秒,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,10000,skill_collect,,1,#10005318,,skill_attack1,,,830,600,,,100,1,1,0,0,,,,,,
100046,,测试技能-技能释放时间1秒,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,,,,1,,,skill_attack1,,,1000,600,,,100,1,1,0,0,,,,,,
100047,,测试技能-技能释放时间3秒,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,,,,1,,,skill_attack1,,,3000,600,,,100,1,1,0,0,,,,,,
100048,,测试技能-技能释放时间10秒,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,,,,1,,,skill_attack1,,,10000,600,,,100,1,1,0,0,,,,,,
100049,,测试技能-技能前摇时间1秒,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,,,,1,,,skill_attack1,,,1500,1000,,,100,1,1,0,0,,,,,,
100050,,测试技能-技能前摇时间3秒,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,,,,1,,,skill_attack1,,,4500,3000,,,100,1,1,0,0,,,,,,
100051,,测试技能-技能前摇时间10秒,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,,,,1,,,skill_attack1,,,15000,10000,,,100,1,1,0,0,,,,,,
100052,,测试技能-技能生效范围直线,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,skill_collect,,1,,,skill_attack1,,,830,600,1,"1,2000,100",100,1,1,0,0,,,,,,
100053,,测试技能-技能生效范围圆,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,skill_collect,,1,,,skill_attack1,,,830,600,1,"2,8000",100,1,1,0,0,,,,,,
100054,,测试技能-技能生效范围60度扇形,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,skill_collect,,1,,,skill_attack1,,,830,600,1,"3,300",100,1,1,0,0,,,,,,
100055,,测试技能-技能生效范围90度扇形,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,skill_collect,,1,,,skill_attack1,,,830,600,1,"4,300",100,1,1,0,0,,,,,,
100056,,测试技能-技能生效范围120度扇形,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,skill_collect,,1,,,skill_attack1,,,830,600,1,"5,300",100,1,1,0,0,,,,,,
100057,,测试技能-技能生效范围180度扇形,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,skill_collect,,1,,,skill_attack1,,,830,600,1,"6,300",100,1,1,0,0,,,,,,
100058,,测试技能-技能生效范围矩形,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,skill_collect,,1,,,skill_attack1,,,830,600,,"7,500,500",100,1,1,0,0,,,,,,
100059,,测试技能-技能生效范围任意度数扇形220,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,skill_collect,,1,,,skill_attack1,,,830,600,,"8,500,220",100,1,1,0,0,,,,,,
100060,,测试技能-技能生效范围菱形,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,skill_collect,,1,,,skill_attack1,,,830,600,,"9,500,500",100,1,1,0,0,,,,,,
100061,,测试技能-技能生效范围直线-自己,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,skill_collect,,1,,,skill_attack1,,,830,600,1,"1,2000,100",100,0,1,0,0,,,,,,
100062,,测试技能-技能生效范围圆-自己,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,skill_collect,,1,,,skill_attack1,,,830,600,1,"2,300",100,0,1,0,0,,,,,,
100063,,测试技能-技能生效范围60度扇形-自己,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,skill_collect,,1,,,skill_attack1,,,830,600,1,"3,300",100,0,1,0,0,,,,,,
100064,,测试技能-技能生效范围90度扇形-自己,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,skill_collect,,1,,,skill_attack1,,,830,600,1,"4,300",100,0,1,0,0,,,,,,
100065,,测试技能-技能生效范围120度扇形-自己,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,skill_collect,,1,,,skill_attack1,,,830,600,1,"5,300",100,0,1,0,0,,,,,,
100066,,测试技能-技能生效范围180度扇形-自己,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,skill_collect,,1,,,skill_attack1,,,830,600,1,"6,300",100,0,1,0,0,,,,,,
100067,,测试技能-技能生效范围矩形-自己,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,skill_collect,,1,,,skill_attack1,,,830,600,,"7,500,500",100,0,1,0,0,,,,,,
100068,,测试技能-技能生效范围任意度数扇形220-自己,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,skill_collect,,1,,,skill_attack1,,,830,600,,"8,500,220",100,0,1,0,0,,,,,,
100069,,buff测试-随时间减血-高优先级,"1,2,3,4,5,6,7",1000,,"1,1001",,,,,,1,,,skill_attack1,,,830,600,,,100,0,1,0,0,,,,,,
100070,,buff测试-随时间加血-高优先级,"1,2,3,4,5,6,7",1000,,,"1,1002",,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100071,,buff测试-随时间减饥饿度-高优先级,"1,2,3,4,5,6,7",1000,,"1,1003",,,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100072,,buff测试-随时间加饥饿度-高优先级,"1,2,3,4,5,6,7",1000,,,"1,1004",,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100073,,buff测试-随时间减饥渴度-高优先级,"1,2,3,4,5,6,7",1000,,"1,1005",,,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100074,,buff测试-随时间加饥渴度-高优先级,"1,2,3,4,5,6,7",1000,,,"1,1006",,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100075,,buff测试-减速-高优先级,"1,2,3,4,5,6,7",1000,,"1,1007",,,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
