技能ID,备注,技能名称1,"影响目标类型
100076,,buff测试-加速-高优先级,"1,2,3,4,5,6,7",1000,,,"1,1008",,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100077,,buff测试-随时间减血-中优先级,"1,2,3,4,5,6,7",1000,,"1,1009",,,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100078,,buff测试-随时间加血-中优先级,"1,2,3,4,5,6,7",1000,,,"1,1010",,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100079,,buff测试-随时间减饥饿度-中优先级,"1,2,3,4,5,6,7",1000,,"1,1011",,,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100080,,buff测试-随时间加饥饿度-中优先级,"1,2,3,4,5,6,7",1000,,,"1,1012",,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100081,,buff测试-随时间减饥渴度-中优先级,"1,2,3,4,5,6,7",1000,,"1,1013",,,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100082,,buff测试-随时间加饥渴度-中优先级,"1,2,3,4,5,6,7",1000,,,"1,1014",,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100083,,buff测试-减速-中优先级,"1,2,3,4,5,6,7",1000,,"1,1015",,,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100084,,buff测试-加速-中优先级,"1,2,3,4,5,6,7",1000,,,"1,1016",,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100085,,buff测试-随时间减血-低优先级,"1,2,3,4,5,6,7",1000,,"1,1017",,,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100086,,buff测试-随时间加血-低优先级,"1,2,3,4,5,6,7",1000,,,"1,1018",,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100087,,buff测试-随时间减饥饿度-低优先级,"1,2,3,4,5,6,7",1000,,"1,1019",,,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100088,,buff测试-随时间加饥饿度-低优先级,"1,2,3,4,5,6,7",1000,,,"1,1020",,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100089,,buff测试-随时间减饥渴度-低优先级,"1,2,3,4,5,6,7",1000,,"1,1021",,,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100090,,buff测试-随时间加饥渴度-低优先级,"1,2,3,4,5,6,7",1000,,,"1,1022",,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100091,,buff测试-减速-低优先级,"1,2,3,4,5,6,7",1000,,"1,1023",,,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100092,,buff测试-加速-低优先级,"1,2,3,4,5,6,7",1000,,,"1,1024",,,,,1,,,skill_attack1,,,830,600,,,100,1,0,0,0,,,,,,
100093,,怪物测试技能-影响目标类型玩家,1,1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,0,,,attack,,,830,600,,,100,1,1,0,0,,,,,,
100094,,怪物测试技能-影响目标类型木头,2,1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,0,,,attack,,,830,600,,,100,1,1,0,0,,,,,,
100095,,怪物测试技能-影响目标类草,3,1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,0,,,attack,,,830,600,,,100,1,1,0,0,,,,,,
100096,,怪物测试技能-影响目标类型石头,4,1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,0,,,attack,,,830,600,,,100,1,1,0,0,,,,,,
100097,,怪物测试技能-影响目标类型建筑,5,1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,0,,,attack,,,830,600,,,100,1,1,0,0,,,,,,
100098,,怪物测试技能-影响目标类型机器人,6,1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,0,,,attack,,,830,600,,,100,1,1,0,0,,,,,,
100099,,怪物测试技能-影响目标类型怪物,7,1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,0,,,attack,,,830,600,,,100,1,1,0,0,,,,,,
100100,,怪物测试技能-技能CD1秒,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,0,,,attack,,,830,600,,,100,1,1,0,0,,,,,,
100101,,怪物测试技能-技能CD2秒,"1,2,3,4,5,6,7",2000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,0,,,attack,,,830,600,,,100,1,1,0,0,,,,,,
100102,,怪物测试技能-技能CD5秒,"1,2,3,4,5,6,7",5000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,0,,,attack,,,830,600,,,100,1,1,0,0,,,,,,
100103,,怪物测试技能-技能CD10秒,"1,2,3,4,5,6,7",10000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,0,,,0,,,attack,,,830,600,,,100,1,1,0,0,,,,,,
100104,,怪物测试技能-蓄力时间1秒,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1000,walk,,0,#10005318,,attack,,,830,600,,,100,1,1,0,0,,,,,,
100105,,怪物测试技能-蓄力时间2秒,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,2000,walk,,0,#10005318,,attack,,,830,600,,,100,1,1,0,0,,,,,,
100106,,怪物测试技能-蓄力时间10秒,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,10000,walk,,0,#10005318,,attack,,,830,600,,,100,1,1,0,0,,,,,,
100107,,怪物测试技能-技能释放时间1秒,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,,,,0,,,attack,,,1000,600,,,100,1,1,0,0,,,,,,
100108,,怪物测试技能-技能释放时间3秒,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,,,,0,,,attack,,,3000,600,,,100,1,1,0,0,,,,,,
100109,,怪物测试技能-技能释放时间10秒,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,,,,0,,,attack,,,10000,600,,,100,1,1,0,0,,,,,,
100110,,怪物测试技能-技能前摇时间1秒,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,,,,0,,,attack,,,1500,1000,,,100,1,1,0,0,,,,,,
100111,,怪物测试技能-技能前摇时间3秒,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,,,,0,,,attack,,,4500,3000,,,100,1,1,0,0,,,,,,
100112,,怪物测试技能-技能前摇时间10秒,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,,,,0,,,attack,,,15000,10000,,,100,1,1,0,0,,,,,,
100113,,怪物测试技能-技能生效范围直线,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,walk,,0,,,attack,,,830,600,1,"1,2000,100",100,1,1,0,0,,,,,,
100114,,怪物测试技能-技能生效范围圆,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,walk,,0,,,attack,,,830,600,1,"2,2000",100,1,1,0,0,,,,,,
100115,,怪物测试技能-技能生效范围60度扇形,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,walk,,0,,,attack,,,830,600,1,"3,300",100,1,1,0,0,,,,,,
100116,,怪物测试技能-技能生效范围90度扇形,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,walk,,0,,,attack,,,830,600,1,"4,300",100,1,1,0,0,,,,,,
100117,,怪物测试技能-技能生效范围120度扇形,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,walk,,0,,,attack,,,830,600,1,"5,300",100,1,1,0,0,,,,,,
100118,,怪物测试技能-技能生效范围180度扇形,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,walk,,0,,,attack,,,830,600,1,"6,300",100,1,1,0,0,,,,,,
100119,,怪物测试技能-技能生效范围矩形,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,walk,,0,,,attack,,,830,600,,"7,500,500",100,1,1,0,0,,,,,,
100120,,怪物测试技能-技能生效范围任意度数扇形220,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,walk,,0,,,attack,,,830,600,,"8,500,220",100,1,1,0,0,,,,,,
100121,,怪物测试技能-技能生效范围菱形,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,walk,,0,,,attack,,,830,600,,"9,500,500",100,1,1,0,0,,,,,,
100122,,怪物测试技能-技能生效范围直线-自己,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,walk,,0,,,attack,,,830,600,1,"1,2000,100",100,0,1,0,0,,,,,,
100123,,怪物测试技能-技能生效范围圆-自己,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,walk,,0,,,attack,,,830,600,1,"2,300",100,0,1,0,0,,,,,,
100124,,怪物测试技能-技能生效范围60度扇形-自己,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,walk,,0,,,attack,,,830,600,1,"3,300",100,0,1,0,0,,,,,,
100125,,怪物测试技能-技能生效范围90度扇形-自己,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,walk,,0,,,attack,,,830,600,1,"4,300",100,0,1,0,0,,,,,,
100126,,怪物测试技能-技能生效范围120度扇形-自己,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,walk,,0,,,attack,,,830,600,1,"5,300",100,0,1,0,0,,,,,,
100127,,怪物测试技能-技能生效范围180度扇形-自己,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,walk,,0,,,attack,,,830,600,1,"6,300",100,0,1,0,0,,,,,,
100128,,怪物测试技能-技能生效范围矩形-自己,"1,2,3,4,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,walk,,0,,,attack,,,830,600,,"7,500,500",100,0,1,0,0,,,,,,
100129,,怪物测试技能-技能生效范围任意度数扇形220-自己,"1,5,6,7",1000,,"2,10000,10000,10000,10000,10000,10000,10000,10000",,,1500,walk,,0,,,attack,,,830,600,,"8,500,220",100,0,1,0,0,,,,,,
110001,运输机器人机器人近战,近战,"1,7,6,2,4,5",1000,,10000,,10001,0,,,1,,,"skill_attack1,skill_attack2",,monsterattack,830,600,0,"1,100,100,100",90,1,,,0,0,,,,,
110002,机器人采集,采灌木,3,0,,10000,,10001,1500,collect,,1,#10005319,,,,monsterattack,0,0,0,"1,100,100,100",45,1,,,0,0,,,,,
100130,开宝箱技能（写死的）,采集技能,8,0,,10000,,10001,6000,skill_collect,,1,#10005319,,,,monsterattack,0,0,0,"1,100,100,100",45,1,,,0,0,,,,,
100200,采摘技能（写死的不要动ID）,采摘技能（写死的不要动ID）,"1,2,3,4,5,6,7",0,,10000,,10001,1500,skill_collect,,1,#10005319,,,,monsterattack,0,0,0,"1,100,100,100",150,1,,,0,0,,,,,
100201,宰杀技能（写死的不要动ID）,宰杀技能（写死的不要动ID）,"1,2,3,4,5,6,7",0,,10000,,10001,1500,skill_collect,,1,#10005319,,,,monsterattack,0,0,0,"1,100,100,100",150,1,,,0,0,,,,,
100131,木头弓箭,弓箭,"1,6,7",1200,,10000,,10001,0,,,1,,,skill_attackArrow,,monsterattack,1000,730,0,"1,100,100,100",600,1,1,2,0,1,800,800,effect_woodArrow,0,
100132,石头弓箭,弓箭,"1,6,7",1200,,10000,,10001,0,,,1,,,skill_attackArrow,,monsterattack,1000,730,0,"1,100,100,100",600,1,1,2,0,1,800,800,effect_stoneArrow,0,
100133,铁弓箭,弓箭,"1,6,7",1200,,10000,,10001,0,,,1,,,skill_attackArrow,,monsterattack,1000,730,0,"1,100,100,100",600,1,1,2,0,1,800,800,effect_ironArrow,0,
100134,金弓箭,弓箭,"1,6,7",1200,,10000,,10001,0,,,1,,,skill_attackArrow,,monsterattack,1000,730,0,"1,100,100,100",600,1,1,2,0,1,800,800,effect_goldArrow,0,
810001,Meland剑,剑平砍,7,-1,,10000,,10001,0,,,,,,"skill_attack_sword1_s,skill_attack_sword2_s,skill_attack_sword3_s",,monsterattack,530,270,0,"1,100,100,100",45,0,,,0,0,,,,,
810002,Meland匕首,匕首平砍,7,-1,,10000,,10001,0,,,,,,"skill_attack_dagger1_s,skill_attack_dagger2_s,skill_attack_dagger3_s",,monsterattack,530,270,0,"1,100,100,100",30,0,,,0,0,,,,,
810003,Meland枪矛,枪矛平砍,7,-1,,10000,,10001,0,,,,,,"skill_attack_spear1_s,skill_attack_spear2_s,skill_attack_spear3_s",,monsterattack,530,300,0,"1,100,100,100",60,0,,,0,0,,,,,
990000,短前摇剑测试,短前摇攻击,7,-1,,10000,,10001,0,,,,,,"skill_attack_sword1_s,skill_attack_sword2_s,skill_attack_sword3_s",,monsterattack,630,330,0,"1,100,100,100",45,0,,,0,0,,,,,
201001,空手攻击1,空手攻击,"7,6,5",-1,,"10000,10002",,10001,0,,,0,,,skill_attack1,,,670,100,0,"4,300,250,18000",130,1,,,0,0,,,,,
201002,空手攻击2,空手攻击,"7,6,5",-1,,"10000,10002",,10001,0,,,0,,,skill_attack2,,,670,100,0,"4,300,250,18000",130,1,,,0,0,,,,,
201003,空手攻击3,空手攻击,"7,6,5",-1,,"10000,10006",,10005,0,,,0,,,skill_attack3,,,670,100,0,"4,300,300,18000",200,1,,,0,0,,,,,
201004,剑攻击1,剑攻击1,"7,6,5",-1,,"10000,10002",,10001,0,,,0,,,skill_sword_attack1,skill_sword_attack1,knife01,670,100,0,"4,300,250,18000",130,1,,,0,0,,,,,
201005,剑攻击2,剑攻击2,"7,6,5",-1,,"10000,10002",,10001,0,,,0,,,skill_sword_attack2,skill_sword_attack2,knife02,670,100,0,"4,300,250,18000",130,1,,,0,0,,,,,
201006,剑攻击3,剑攻击3,"7,6,5",-1,,"10000,10006",,10005,0,,,0,,,skill_sword_attack3,skill_sword_attack3,knife03,670,100,0,"4,300,300,18000",200,1,,,0,0,,,,,
202001,玩家翻滚,玩家翻滚,,1000,,,,"10003,10004",0,,,,,,jump_roll,,playerroll,667,0,,"1,100,100,1",,,,,,,,,,,
999001,技能池测试用技能,技能池测试用技能,"1,7,6",5000,,10006,,,0,,,0,,,attack,,monsterattack,2000,1500,0,"1,500,500,500",500,1,,,1,0,,,,,
