desc-string,duration-int,effectType-int,id-int,isRepeat-bool,maxLayer-int,parameters-int[],showBuffIcon-bool,parameters2-int[][],effectInterval-int,effectFlag-int[],effectImmuneFlag-int[],buffIcon-string,entityEffect-string
Base damage (thousandth coefficient),0,1,1,0,1.0,1000,0,,,,,,
Front shift (cm),500,2,2,0,1.0,100,0,,,,,,
Displacement (cm) for repulsion.,500,3,3,0,1.0,100,0,,,,,,
Invincible.,1000,4,4,0,1.0,,0,,,,,,
Dominant physique.,1000,5,5,0,1.0,,0,,,,,,
"Search displacement (min, max distance in cm)",100,6,6,0,1.0,"50,150",0,,,,,,
"Attribute modification (Attribute ID, Modification type, Modification value;)",,7,7,0,1.0,,0,"11,1,100;13,1,10",,,,,
Basic dizziness effect.,,8,8,0,1.0,,0,,,,,,
Continuous damage (thousandth coefficient),500,9,9,0,5.0,100,0,,500,,,,
Collision trigger (effect ball list),500,10,10,0,1.0,"15,17",0,,,,,,
"Quick skill release (skill ID list, trigger type, release probability, skill ID)",0,11,11,0,1.0,,0,"14,15,16;1,500,65",,,,,
"Add effect balls (target type, target limit; effect ball list) within range.",,12,12,0,1.0,,0,"1,1;15",500,,,,
"Blood rage effect (attribute id, change type, gain value per 1% HP loss)",,13,13,0,1.0,,0,"11,1,100;13,1,10",,,,,
"Increase attribute value after a period of time without taking damage (duration in ms) (attribute id, change type, gain value per 1% health loss)",-1,14,14,0,1.0,3000,0,"11,1,100;13,1,10",,,,,
Base damage.,0,1,15,0,1.0,,0,,,,,,
Protagonist's precast displacement distance.,200,2,16,0,1.0,90,0,,,,,,
Universal knockback distance effect.,200,3,17,0,1.0,90,0,,,,,,
Player rolling movement.,400,2,18,0,1.0,350,0,,,,,,
Player rolls invincible.,400,4,19,0,1.0,,0,,,,,,
Protagonist's attack 3 pre-attack displacement distance.,200,2,20,0,1.0,110,0,,,,,,
Third basic attack knockback distance effect.,200,3,21,0,1.0,200,0,,,,,,
1 second invincibility,1000,5,22,0,1.0,,0,,,,,,
Dizziness test.,3000,8,23,0,1.0,,0,,,,,,
Canned dog has strong melee ability.,730,5,24,0,1.0,,0,,,,,,
"Pumpkin man, melee tank.",1300,5,25,0,1.0,,0,,,,,,
Dragon fruit soldier melee domination.,1100,5,26,0,1.0,,0,,,,,,
Tree person melee tank.,1000,5,27,0,1.0,,0,,,,,,
Wolf King melee tank.,2000,5,28,0,1.0,,0,,,,,,
Wolf king melee knockback.,1000,3,29,0,1.0,,0,,,,,,
Wolf King skill: displacement.,1000,2,30,0,1.0,1000,0,,,,,,
Detection displacement effect.,100,6,31,0,1.0,"100,300",0,,,,,,
"Attack +100, HP limit +100, Crit rate +50%.",-1,7,32,0,1.0,,0,"13,1,100;11,1,100;19,1,500",,,,,
"Attack +50%, Max HP +50%",-1,7,33,0,1.0,,0,"13,2,500;11,2,500",,1,2,,
"Max HP +100, Attack +10%.",10000,7,34,0,10.0,,0,"11,1,100;13,2,100",,,,,
Dizzy for 3 seconds.,3000,8,35,0,1.0,,0,,,,,,
Bloody buff.,5000,9,36,0,5.0,100,0,,500,,,,
Collision injury.,0,1,37,0,1.0,1500,0,,,,,,
"Blood rage buff, 1% HP loss = 1 damage bonus.",-1,13,38,0,1.0,,0,"21,1,10",,,,,
"3s no damage, +10% damage buff.",-1,14,39,0,1.0,,0,"21,1,100",,,,,
Collision knockback.,300,3,40,0,1.0,500,0,,,,,,
Collision damage and knockback.,400,10,41,0,1.0,"37,40",0,,,,,,
Sprint displacement.,200,2,42,0,1.0,150,0,,,,,,
Bare-handed attack triggers sword attack.,-1,11,43,0,1.0,,0,"14,15,16;1,500,65",,,,,
Random single target damage within range.,5000,12,44,0,1.0,,0,"1,1;15",500,,,,
Group harm in scope.,5000,12,45,0,1.0,,0,"1,20;15",500,,,,
"Combat core 1, increase 1% attack power.",-1,7,46,0,1.0,,0,"13,2,10",,,,,
"Combat core 2, increase 1% attack power.",-1,7,47,0,1.0,,0,"13,2,10",,,,,
"Combat core 3, increase 1% attack power.",-1,7,48,0,1.0,,0,"13,2,10",,,,,
"Combat core 4, +1% attack.",-1,7,49,0,1.0,,0,"13,2,10",,,,,
"Combat core 5, +1% attack.",-1,7,50,0,1.0,,0,"13,2,10",,,,,
"Combat core 6, increase 1% attack power.",-1,7,51,0,1.0,,0,"13,2,10",,,,,
"Combat core 7, increase 1% attack power.",-1,7,52,0,1.0,,0,"13,2,10",,,,,
"Combat core 8, increase 1% attack power.",-1,7,53,0,1.0,,0,"13,2,10",,,,,
"Combat core 9, increase 1% attack power.",-1,7,54,0,1.0,,0,"13,2,10",,,,,
Critical hit chance +5% in battle.,-1,7,55,0,1.0,,0,"19,1,50",,,,,
Critical hits increase by 10%.,-1,7,56,0,1.0,,0,"19,1,100",,,,,
Combat critical hit +15%,-1,7,57,0,1.0,,0,"19,1,150",,,,,
War reduces damage by 50%.,0,1,58,0,1.0,1500,0,,,,,,
"War tramples, dizziness 2s.",2000,8,59,0,1.0,,1,,,,,buff-icon-59,
Extra gain probability increased by 1%.,-1,7,60,0,1.0,,0,"40,1,10",,,,,
Extra gain probability +1%.,-1,7,61,0,1.0,,0,"40,1,10",,,,,
Extra gain probability increased by 1%.,-1,7,62,0,1.0,,0,"40,1,10",,,,,
Extra gain probability +1%,-1,7,63,0,1.0,,0,"40,1,10",,,,,
Extra gain probability +1%,-1,7,64,0,1.0,,0,"40,1,10",,,,,
Extra gain +1% chance.,-1,7,65,0,1.0,,0,"40,1,10",,,,,
Extra gain probability increased by 1%.,-1,7,66,0,1.0,,0,"40,1,10",,,,,
Extra gain probability +1%,-1,7,67,0,1.0,,0,"40,1,10",,,,,
Extra gain probability increased by 1%.,-1,7,68,0,1.0,,0,"40,1,10",,,,,
Increase 1 level for crop level.,-1,7,69,0,1.0,,0,"42,1,1",,,,,
Increase 1 level for crop use.,-1,7,70,0,1.0,,0,"42,1,1",,,,,
Increase 1 level for crop usage.,-1,7,71,0,1.0,,0,"42,1,1",,,,,
Speed up hoeing by 10%.,-1,7,72,0,1.0,,0,"37,1,100",,,,,
Speed up hoeing by 20%.,-1,7,73,0,1.0,,0,"37,1,100",,,,,
Speed up hoeing by 30%.,-1,7,74,0,1.0,,0,"37,1,100",,,,,
Watering increases moisture by 5%.,-1,7,75,0,1.0,,0,"39,1,50",,,,,
Watering increases moisture by 10%.,-1,7,76,0,1.0,,0,"39,1,100",,,,,
Watering increases moisture retention by 15%.,-1,7,77,0,1.0,,0,"39,1,150",,,,,
Double resource collection probability +1%.,-1,7,78,0,1.0,,0,"27,1,10;34,1,10",,,,,
Double resource collection probability +1%.,-1,7,79,0,1.0,,0,"27,1,10;34,1,10",,,,,
Double resource collection probability +1%.,-1,7,80,0,1.0,,0,"27,1,10;34,1,10",,,,,
Double resource collection probability +1%.,-1,7,81,0,1.0,,0,"27,1,10;34,1,10",,,,,
Double resource collection probability +1%.,-1,7,82,0,1.0,,0,"27,1,10;34,1,10",,,,,
Double resource collection probability +1%.,-1,7,83,0,1.0,,0,"27,1,10;34,1,10",,,,,
Double resource collection probability +1%.,-1,7,84,0,1.0,,0,"27,1,10;34,1,10",,,,,
Double resource collection probability +1%.,-1,7,85,0,1.0,,0,"27,1,10;34,1,10",,,,,
Double resource collection probability +1%.,-1,7,86,0,1.0,,0,"27,1,10;34,1,10",,,,,
Increase level to gather higher resources.,-1,7,87,0,1.0,,0,"28,1,1;35,1,1",,,,,
Increase level to gather higher resources.,-1,7,88,0,1.0,,0,"28,1,1;35,1,1",,,,,
Increase level to gather higher resources.,-1,7,89,0,1.0,,0,"28,1,1;35,1,1",,,,,
Speed up axe swing by 10%.,-1,7,90,0,1.0,,0,"23,1,100",,,,,
Speed up axe swing by 20%.,-1,7,91,0,1.0,,0,"23,1,200",,,,,
Speed up axe swing by 30%.,-1,7,92,0,1.0,,0,"23,1,300",,,,,
Crit chance for chopping trees +5%,-1,7,93,0,1.0,,0,"24,1,50",,,,,
10% increase in tree-cutting critical hit rate.,-1,7,94,0,1.0,,0,"24,1,100",,,,,
15% increase in tree-cutting critical hit rate.,-1,7,95,0,1.0,,0,"24,1,150",,,,,
Probability of obtaining seeds increases by 5%.,-1,7,96,0,1.0,,0,"41,1,50",,,,,
Probability of obtaining seeds +10%.,-1,7,97,0,1.0,,0,"41,1,100",,,,,
Probability of obtaining seeds increases by 15%.,-1,7,98,0,1.0,,0,"41,1,150",,,,,
Extra home speed +10%.,-1,7,99,0,1.0,,0,"8,1,100",,,,,
Extra home speed +20%,-1,7,100,0,1.0,,0,"8,1,200",,,,,
Extra home speed +30%.,-1,7,101,0,1.0,,0,"8,1,300",,,,,
Increase crit damage to monsters by 10%.,-1,7,102,0,1.0,,0,"20,1,100",,,,,
Increase crit damage to monsters by 20%.,-1,7,103,0,1.0,,0,"20,1,200",,,,,
Increase crit damage to monsters by 30%.,-1,7,104,0,1.0,,0,"20,1,300",,,,,
1% increased damage taken in battle.,5000,7,105,0,5.0,,1,"18,1,10",,,,buff-icon-105,
2% increased damage taken in combat.,5000,7,106,0,5.0,,1,"18,1,20",,,,buff-icon-106,
Extra 3% damage taken in battle.,5000,7,107,0,5.0,,1,"18,1,30",,,,buff-icon-107,
Sprint skill pre-roll displacement.,200,2,108,0,,500,0,,,,,,
Sprint skill knockback distance.,100,3,109,0,,300,0,,,,,,
Sprint skill 1 damage.,0,1,110,0,,500,0,,,,,,
Sprint skill 2 damage.,0,1,111,0,,1000,0,,,,,,
Sprint skill 3 damage.,0,1,112,0,,1500,0,,,,,,
Sprint skill 1.,300,10,113,0,,"110,109",0,,,,,,
Sprint skill 2.,300,10,114,0,,"109,111",0,,,,,,
Sprint skill 3.,300,10,115,0,,"109,112",0,,,,,,
"No damage, more damage Lv 1.",-1,14,116,0,1.0,20000,1,"21,1,100",,,,buff-icon-116,
"No damage, more damage Lv 2.",-1,14,117,0,1.0,10000,1,"21,1,100",,,,buff-icon-117,
"No damage, more damage Lv 3.",-1,14,118,0,1.0,5000,1,"21,1,100",,,,buff-icon-118,
Increase speed by 10%.,-1,7,119,0,1.0,,0,"7,2,100",,,,,
Speed +20%,-1,7,120,0,1.0,,0,"7,2,200",,,,,
Increase speed by 30%.,-1,7,121,0,1.0,,0,"7,2,300",,,,,
Evasion +2%.,-1,7,122,0,1.0,,0,"17,4,20",,,,,
Evasion increased by 4%.,-1,7,123,0,1.0,,0,"17,4,40",,,,,
Evasion +6%.,-1,7,124,0,1.0,,0,"17,4,60",,,,,
Blood Rage Lv 1,-1,13,125,0,1.0,,1,"21,1,1",,,,buff-icon-125,
Blood rage Lv 2.,-1,13,126,0,1.0,,1,"21,1,3",,,,buff-icon-126,
Blood Rage Lv 3,-1,13,127,0,1.0,,1,"21,1,5",,,,buff-icon-127,
Bleeding Lv 1,5500,9,128,1,5.0,10,1,,500,,,buff-icon-128,
Bleeding Lv 2,5500,9,129,1,5.0,20,1,,500,,,buff-icon-129,
Bleeding Lv 3,5500,9,130,1,5.0,30,1,,500,,,buff-icon-130,
Attack speed 1.,-1,7,131,0,1.0,,0,"14,1,100",,,,,
Attack speed 2.,-1,7,132,0,1.0,,0,"14,1,200",,,,,
Attack speed 3.,-1,7,133,0,1.0,,0,"14,1,300",,,,,
Extra attack triggered by attack.,-1,11,134,0,1.0,,0,"14,16,15,17,18,19,202,203,204;1,50,65",,,,,
Extra attack triggered by attack 2.,-1,11,135,0,1.0,,0,"14,16,15,17,18,19,202,203,204;1,100,65",,,,,
Extra attack triggered by attack 3.,-1,11,136,0,1.0,,0,"14,16,15,17,18,19,202,203,204;1,150,65",,,,,
Sword dance 1,1000,12,137,0,1.0,,0,"1,1;138",200,,,,
Sword dance damage.,0,1,138,0,,2000,0,,,,,,
Sword dance 2.,2000,12,139,0,1.0,,0,"1,1;138",200,,,,
Sword dance 3.,3000,12,140,0,1.0,,0,"1,1;138",200,,,,
Axe speeds up 1.,-1,7,141,0,1.0,,0,"23,1,100",,,,,
Axe speeds up 2.,-1,7,142,0,1.0,,0,"23,1,200",,,,,
Axe speeds up 3.,-1,7,143,0,1.0,,0,"23,1,300",,,,,
Tree crit 1.,-1,7,144,0,1.0,,0,"24,1,50",,,,,
Tree crit 2.,-1,7,145,0,1.0,,0,"24,1,100",,,,,
Tree crit 3.,-1,7,146,0,1.0,,0,"24,1,150",,,,,
Wood doubles.,-1,7,147,0,1.0,,0,"27,1,30",,,,,
Wood doubles.,-1,7,148,0,1.0,,0,"27,1,60",,,,,
Wood doubles x3.,-1,7,149,0,1.0,,0,"27,1,90",,,,,
Tree chopping damage 1.,-1,7,150,0,1.0,,0,"26,1,100",,,,,
Tree chopping damage 2.,-1,7,151,0,1.0,,0,"26,1,200",,,,,
Chop tree damage 3.,-1,7,152,0,1.0,,0,"26,1,300",,,,,
Stone damage 1.,-1,7,153,0,1.0,,0,"33,1,100",,,,,
Stone damage 2.,-1,7,154,0,1.0,,0,"33,1,200",,,,,
Stone damage 3.,-1,7,155,0,1.0,,0,"33,1,300",,,,,
Pick speed 1.,-1,7,156,0,1.0,,0,"30,1,100",,,,,
Pickaxe speed 2.,-1,7,157,0,1.0,,0,"30,1,200",,,,,
Speed of pickaxe 3.,-1,7,158,0,1.0,,0,"30,1,300",,,,,
Stone doubles 1.,-1,7,159,0,1.0,,0,"34,1,30",,,,,
Stone doubles 2.,-1,7,160,0,1.0,,0,"34,1,60",,,,,
Stone doubles 3.,-1,7,161,0,1.0,,0,"34,1,90",,,,,
Stone crit 1.,-1,7,162,0,1.0,,0,"31,1,50",,,,,
Stone crit 2.,-1,7,163,0,1.0,,0,"31,1,100",,,,,
Stone crit 3.,-1,7,164,0,1.0,,0,"31,1,150",,,,,
Capture Hook Monster.,0,16,176,0,1.0,,0,,,,,,
Capture hit.,0,17,177,0,1.0,,0,,,,,,
Increased damage 1.,-1,15,181,0,1.0,,1,"17,1,3,105;18,1,3,105;19,1,3,105",,,,buff-icon-181,
Increased damage 2x.,-1,15,182,0,1.0,,1,"17,1,3,106;18,1,3,106;19,1,3,106",,,,buff-icon-182,
Increased damage 3x.,-1,15,183,0,1.0,,1,"17,1,3,107;18,1,3,107;19,1,3,107",,,,buff-icon-183,
Torn wound.,-1,15,184,0,1.0,,1,"17,1,3,128;18,1,3,128;19,1,3,128",,,,buff-icon-184,
Torn wound 2.,-1,15,185,0,1.0,,1,"17,1,3,129;18,1,3,129;19,1,3,129",,,,buff-icon-185,
Torn wound 3.,-1,15,186,0,1.0,,1,"17,1,3,130;18,1,3,130;19,1,3,130",,,,buff-icon-186,
Secondary attack potion.,60000,7,187,0,1.0,,1,"13,1,20",,,,buff-icon-187,
Can shaking body before canned dog.,730,5,188,0,,,0,,,,,,
Pumpkin Mr. has great dance moves.,1300,5,189,0,,,0,,,,,,
Dragon fruit soldier's pre-shake invincibility.,1100,5,190,0,,,0,,,,,,
Crystal lion: Dominant body.,416,5,191,0,,,0,,,,,,
Crystal Lizard tough body.,400,5,192,0,,,0,,,,,,
Crystalback Beast: Dominant physique.,300,5,193,0,,,0,,,,,,
Secondary speed potion.,60000,7,194,0,1.0,,1,"7,1,80",,,,buff-icon-194,
Secondary crit potion.,60000,7,195,0,1.0,,1,"19,1,30",,,,buff-icon-195,
Secondary life potion.,60000,7,196,0,1.0,,1,"11,1,80",,,,buff-icon-196,
Secondary defense potion.,60000,7,197,0,1.0,,1,"15,1,5",,,,buff-icon-197,
Attack potion.,60000,7,198,0,1.0,,1,"13,1,30",,,,buff-icon-198,
Movement speed potion.,60000,7,199,0,1.0,,1,"7,1,120",,,,buff-icon-199,
Critical hit potion.,60000,7,200,0,1.0,,1,"19,1,60",,,,buff-icon-200,
Life potion.,60000,7,201,0,1.0,,1,"11,1,120",,,,buff-icon-201,
Defense potion.,60000,7,202,0,1.0,,1,"15,1,10",,,,buff-icon-202,
Crystal attack potion.,60000,7,203,0,1.0,,1,"13,1,40",,,,buff-icon-203,
Crystal speed potion.,60000,7,204,0,1.0,,1,"7,1,160",,,,buff-icon-204,
Crystal Crit Potion.,60000,7,205,0,1.0,,1,"19,1,90",,,,buff-icon-205,
Crystal life potion.,60000,7,206,0,1.0,,1,"11,1,160",,,,buff-icon-206,
Crystal defense potion.,60000,7,207,0,1.0,,1,"15,1,15",,,,buff-icon-207,
Secondary healing potion.,0,7,208,0,1.0,,0,"10,1,80",,,,,
Treatment potion.,0,7,209,0,1.0,,0,"10,1,160",,,,,
Crystal therapy potion.,0,7,210,0,1.0,,0,"10,1,240",,,,,
Secondary life potion - heal.,0,7,211,0,1.0,,0,"10,1,80",,,,,
Life potion - heal,0,7,212,0,1.0,,0,"10,1,120",,,,,
Crystal Life Potion - Heal,0,7,213,0,1.0,,0,"10,1,160",,,,,
Search displacement effect (small),100,6,214,0,1.0,"50,100",0,,,,,,
Cactus Rush Forward,1100,6,215,0,,"100,300,900",0,,,,,,
Pumpkin Rush Forward,600,6,216,0,,"100,350,450",0,,,,,,
Bee Rush Forward,416,6,217,0,,"150,400,300",0,,,,,,
Chaos Wraith Attack Forward,500,6,218,0,,"150,300,400",0,,,,,,
Crimson Gnasher Attack Forward,950,6,219,0,,"150,400,750",0,,,,,,
Frosty Paw Attack Forward,650,6,220,0,,"100,250,300",0,,,,,,
Chaos Wraith SuperArmor,500,5,221,0,1.0,,0,,,,,,
Crimson Gnasher SuperArmor,1000,5,222,0,1.0,,0,,,,,,
Frosty Paw SuperArmor,800,5,223,0,1.0,,0,,,,,,
Grape Rush Forward,550,6,226,0,,"100,250,300",0,,,,,,
重击伤害效果球,5000,7,227,0,10.0,,1,,,,,buff-icon-227,
近战攻击型怪物通用强势Buff,-1,7,228,0,1.0,,1,"13,2,200;14,2,500",,,,buff-icon-228,Skill_phaseStrengthen
罐头狗修改技能效果,-1,15,229,0,1.0,,0,"31,1,3,11;179,1,3,11",,,,,
罐头狗额外攻击,-1,11,230,0,1.0,,0,"31,179;1,500,179",,,,,
近战攻击型怪物通用破绽Buff,-1,7,231,0,1.0,,1,"13,2,-500;14,2,-500",,,,buff-icon-231,Skill_phaseWeaken
防御型怪物通用强势Buff,-1,7,232,0,1.0,,1,"15,2,500",,,,buff-icon-232,Skill_phaseStrengthen
防御型怪物通用破绽Buff,-1,7,233,0,1.0,,1,"15,2,-500",,,,buff-icon-233,Skill_phaseWeaken
灵活型怪物通用强势Buff,-1,7,234,0,1.0,,1,"7,2,1000;14,2,500",,,,buff-icon-234,Skill_phaseStrengthen
灵活型怪物通用破绽Buff,-1,7,235,0,1.0,,1,"7,2,-500;14,2,-500",,,,buff-icon-235,Skill_phaseWeaken
重击位移索敌,550,6,236,0,,"100,250,300",0,,,,,,
通用眩晕1s,1000,8,238,0,,,0,,,,,,
灵活型怪物通用强势检测,6000,14,237,0,3.0,3000,1,"7,2,100",,,,buff-icon-237,
