工作台Id1,注释,工作台类型,工作台数据在那张表1,哪些是这个容器的燃料,配方id数组,存储格子数量,燃烧效率,注释2,提示框最大字数,提示框默认内容,提示框每次显示时间,提示框触发范围(像素)
WorkbenchId,desc1,type,WorkbenchFrom,needFuel,formulaIds,storageNum,buningRatio,desc2,maxChars,defaultContent,displayTime,triggerRange
int,null,int,int,int[],int[],int,int,null,int,string,int,int
101,自身,101,101,,"7010001,7010002,7010003,7010013,7010015,7010031,7010047,7020076,7020077,7020078,7050001,7050002,7050003,7050004,7050005,7060017,7060018,7060019,7010057,7010055,8000004,8000005,8000006,8000007,8000008",,,自身,,,,
2105002,简易木箱,1,1,,,15,,,,,,
2105008,普通木箱,1,1,,,25,,普通木箱,,,,
2105009,精致铁箱,1,1,,,50,,精致铁箱,,,,
2105010,合金密码箱,1,1,,,75,,合金密码箱,,,,
2105001,木制工作台,2,1,,"7010004,7010005,7010006,7010007,7010008,7010009,7010010,7010011,7010012,7010014,7020001,7020002,7020003,7020004,7020005,7020006,7020007,7020008,7020009,7020010,7020011,7020012,7020023,7020024,7020025,7020026,7020027,7020028,7020029,7020030,7020031,7020032,7020033,7020034,7020035,7020036,7020037,7020038,7020039,7020040,7020057,7020058,7020059,7020060,7020061,7020062,7020068,7020069,7020070,7020071,7020079,7020080,7020081,7020082,7020083,7030334,7030335,7030336,7030337,7030338,7030339,7030340,7030341,7030342,7030343,7030344,7030345,7030346,7030347,7030348,7030349,7030350,7030351,7030352,7030353,7030354,7030355,7030356,7030357,7040021,7040022,7040023,7040024,7040025,7040026,7040027,7040028,7040029,7040030,7040031,7040032,7040033,7040034,7040035,7040036,7040037,7040038,7040039,7040040,7040041,7010027,8000009,8000008",10,,普通制作,,,,
2105011,石制工作台,2,1,,"7010016,7010017,7010018,7010019,7010020,7010021,7010022,7010023,7010024,7010025,7010034,7020013,7020014,7020015,7020016,7020017,7020018,7020019,7020020,7020021,7020022,7020041,7020042,7020043,7020044,7020045,7020046,7020047,7020048,7020049,7020050,7020051,7020052,7020053,7020054,7020055,7020056,7020063,7020064,7020065,7020066,7020067,7020072,7020073,7040001,7040002,7040003,7040004,7040005,7040006,7040007,7040008,7040009,7040010,7040011,7040012,7040013,7040014,7040015,7040016,7040017,7040018,7040019,7040020,7040042,7040043,7040044,7040045,7040046,7040047,7040048,7040049,7040050,7040051,7040052,7040053,7040054,7040055,7040056,7050006,7050007,7050008,7050009,7050010,7050011,7050012,7050013,7050014",20,,普通制作,,,,
2105012,铁质工作台,2,1,,"7010029,7010032,7010033,7010036,7010037,7010038,7010039,7010040,7010041,7010042,7010043,7010044,7020074,7020075,7040057,7040058,7040059,7040060,7040061,7040062,7050015,7050016,7050017,7050018,7050019,7050020,7050021,7050022,7050023",25,,普通制作,,,,
2105013,金制工作台,2,1,,"7010050,7010051,7010052,7010053,7010054,7050024,7050025,7050026,7050027,7050028,7050029,7050030,7050031,7050032",30,,普通制作,,,,
2105036,旱地,5,1,,"7090001,7090002,7090003,7090004,7090005",5,,种植类,,,,
2105038,水田,5,1,,"7090006,7090007,7090008,7090009,7090010,7090011,7090012,7090013,7090014,7090015,7090016,7090017,7090018",5,,种植类,,,,
2105048,初级生物构造器,6,1,2040071,"7080001,7080002,7080003",5,2,养殖,,,,
2105049,中级生物构造器,6,1,2040071,"7080004,7080005,7080006",5,2,养殖,,,,
2105050,高级生物构造器,6,1,2040071,"7080007,7080008,7080009",5,2,养殖,,,,
2105005,篝火,4,1,8000008,"7060013,7060014,7060015,7060016,7060020",3,1,烹饪,,,,
2105006,烹饪锅,4,1,8000008,"7060007,7060008,7060009,7060010,7060011,7060012,7060021,7060022",3,1,烹饪,,,,
2105007,高级烹饪锅,4,1,8000008,"7060001,7060002,7060003,7060004,7060005,7060006,7060023",3,1,烹饪,,,,
2105016,石炉,4,1,8000008,"7010026,7010027,7010028,7010030,7010035,7010058",5,5,熔炉类,,,,
2105017,高炉,4,1,8000008,"7010045,7010049",5,5,熔炉类,,,,
2105043,染缸,2,1,,"7030001,7030002,7030003,7030004,7030005,7030006,7030007,7030008,7030009,7030010,7030016,7030022,7030028,7030034,7030040,7030046,7030052,7030058,7030064,7030070,7030076,7030082,7030088,7030094,7030100,7030106,7030112,7030118,7030124,7030130,7030136,7030142,7030148,7030154,7030160,7030166,7030172,7030178,7030184,7030190,7030196,7030202,7030208,7030214,7030220,7030226,7030232,7030238,7030244,7030250,7030256,7030262,7030268,7030274,7030280,7030286,7030292,7030298,7030304,7030310,7030316,7030322,7030328",5,5,熔炉类,,,,
1090001,咕咕鸡,2,0,,7080010,2,,普通制作,,,,
1090002,泥牛,2,0,,7080011,2,,普通制作,,,,
1090003,湖鸭,2,0,,7080012,2,,普通制作,,,,
1090004,山地羊,2,0,,7080013,2,,普通制作,,,,
1090005,烈火马,2,0,,7080014,2,,普通制作,,,,
1090006,沙滩蟹,2,0,,7080015,2,,普通制作,,,,
1090007,野猪的礼物,2,0,,7080016,2,,普通制作,,,,
1090008,骆驼的礼物,2,0,,7080017,2,,普通制作,,,,
1090009,狼的礼物,2,0,,7080018,2,,普通制作,,,,
3095001,巨大常青树容器,2,3,,,5,,普通制作,,,,
2105004,公告板,3,1,,,,,提示类,20,请输入提示信息,3000,500
2106026,源码路灯（暂用）,3,1,,,,,提示类,50,请输入提示信息,5000,100
2105003,雨水收集器,2,1,,7010056,5,,普通制作,,,,
2105041,机械工作坊,2,1,,"7070011,7070012,7070013,7070014,7070015",5,,普通制作,,,,
2105042,合金机械工作坊,2,1,,"7070031,7070032,7070033,7070034,7070035",5,,普通制作,,,,
