id,备注,"通用属性1
功能类型","通用属性1
控件类型","通用属性1
参数","通用属性2
功能类型","通用属性2
控件类型","通用属性2
参数","通用属性3
功能类型","通用属性3
控件类型","通用属性3
参数","通用属性4
功能类型","通用属性4
控件类型","通用属性4
参数","通用属性5
功能类型","通用属性5
控件类型","通用属性5
参数","通用属性6
功能类型","通用属性6
控件类型","通用属性6
参数","通用属性7
功能类型","通用属性7
控件类型","通用属性7
参数","通用属性8
功能类型","通用属性8
控件类型","通用属性8
参数","通用属性9
功能类型","通用属性9
控件类型","通用属性9
参数","通用属性10
功能类型","通用属性10
控件类型","通用属性10
参数"
id,null,func1,type1,parm1,func2,type2,parm2,func3,type3,parm3,func4,type4,parm4,func5,type5,parm5,func6,type6,parm6,func7,type7,parm7,func8,type8,parm8,func9,type9,parm9,func10,type10,parm10
int,null,int,int,string[][],int,int,string[][],int,int,string[][],int,int,string[][],int,int,string[][],int,int,string[][],int,int,string[][],int,int,string[][],int,int,string[][],int,int,string[][]
1001,test,13,8,外观,1,1,名字;1,2,9,描述;4,3,3,数值;100;200,7,4,"选择;所有人,机器人,怪物;1001,1002,1003;0",8,4,"选择多项;所有人,机器人,怪物,玩家;1001,1002,1003,1004;1",9,5,开关,10,5,上锁,,,,,,
1002,test,13,8,外观,1,1,名字;1,2,9,描述;4,3,3,数值;100;200,7,4,"选择;所有人,机器人,怪物;1001,1002,1003;0",8,4,"选择多项;所有人,机器人,怪物,玩家;1001,1002,1003,1004;1",9,5,开关,10,5,上锁,,,,,,
1003,test,13,8,外观,1,1,名字;1,2,9,描述;4,3,3,数值;100;200,7,4,"选择;所有人,机器人,怪物;1001,1002,1003;0",8,4,"选择多项;所有人,机器人,怪物,玩家;1001,1002,1003,1004;1",9,5,开关,10,5,上锁,,,,,,
10001,通用物件,20,11,"名字，icon,描述",26,5,是否可拖动,19,5,能否被点击,,,,,,,,,,,,,,,,,,,,,
10002,源码能源装置,13,8,外观,1,1,名字;1,2,9,描述;4,5,5,"可操作;[8],[]",8,4,"操作权限;自己,所有人;1003,1002;0",,,,,,,,,,,,,,,
10003,通用生物,20,11,"名字，icon,描述",26,5,是否可拖动,19,5,能否被点击,,,,,,,,,,,,,,,,,,,,,
10004,实体掉落,20,11,"名字，icon,描述",28,5,是否可被举起,,,,,,,,,,,,,,,,,,,,,,,,
10005,排行榜实体,20,11,"名字，icon,描述",5,5,"可操作;[8],[]",8,4,"操作权限;自己,所有人;1003,1002;0",15,5,是否可破坏,19,5,能否被点击,17,10,"1,99,1;1,100,100",22,12,"排行榜;11;自定义属性1,自定义属性2,自定义属性3,自定义属性4,自定义属性5,自定义属性6,自定义属性7,自定义属性8,自定义属性9,自定义属性10,课程积分;",,,,,,,,,
10006,视频播放实体,20,11,"名字，icon,描述",5,5,"可操作;[8],[]",8,4,"操作权限;自己,所有人;1003,1002;0",15,5,是否可破坏,19,5,能否被点击,17,10,"1,99,1;1,100,100",23,13,,,,,,,,,,
10007,选择题实体,20,11,"名字，icon,描述",5,5,"可操作;[8],[]",8,4,"操作权限;自己,所有人;1003,1002;0",15,5,是否可破坏,19,5,能否被点击,17,10,"1,99,1;1,100,100",24,14,,,,,,,,,,
10008,黑板实体,20,11,"名字，icon,描述",5,5,"可操作;[8],[]",8,4,"操作权限;自己,所有人;1003,1002;0",15,5,是否可破坏,19,5,能否被点击,17,10,"1,99,1;1,100,100",25,15,,,,,,,,,,
10009,沉浸式显示器实体,20,11,"名字，icon,描述",5,5,"可操作;[8],[]",8,4,"操作权限;自己,所有人;1003,1002;0",15,5,是否可破坏,19,5,能否被点击,17,10,"1,99,1;1,100,100",27,16,,,,,,,,,,
