id,备注,状态对应图片,状态对应动画资源名1,状态对应的动画名,过度动画资源名,播放的动画名,特殊纹理,物件ID,,通行方向,"下一状态触发条件
1鼠标或手指交互触发
2主角在物件附近触发
3主角离开物件附近触发
4接收到建筑状态",触发参数,代码块用的动画名字,照亮范围,默认状态,下一状态ID,是否通知后台,正视角地图纹理
id,null,texture,aniResName,aniName,transitionAniResName,transitionAniName,specialTextureRes,objectId,animName,walkDir,triggerConditions,triggerArg,showName,lightRadius,isDefault,nextStateIds,isNoticeServer,rectTexture
int,string,string,string,string,string,string,string,int,string,int[][],int[],int,string,int,int,int,int,string
10022019,玄武岩门关门状态,,bin_door_xuanwuyanmen,close11,bin_door_xuanwuyanmen,open,bin_icob_scence_objectAnimation,2020016,关门,11,2,120,1,,1,10022020,1,
10022020,玄武岩门开门状态,,bin_door_xuanwuyanmen,open11,bin_door_xuanwuyanmen,close,bin_icob_scence_objectAnimation,2020016,开门,15,3,120,2,,,10022019,1,
10022021,雪海松门关门状态,,bin_door_xuehaisongmumen,close11,bin_door_xuehaisongmumen,open,bin_icob_scence_objectAnimation,2020022,关门,11,2,120,1,,1,10022022,1,
10022022,雪海松门开门状态,,bin_door_xuehaisongmumen,open11,bin_door_xuehaisongmumen,close,bin_icob_scence_objectAnimation,2020022,开门,15,3,120,2,,,10022021,1,
10022027,安山岩门关门状态,,bin_door_anshanyanmen,close11,bin_door_anshanyanmen,open,bin_icob_scence_objectAnimation,2020017,关门,11,2,120,1,,1,10022028,1,
10022028,安山岩门开门状态,,bin_door_anshanyanmen,open11,bin_door_anshanyanmen,close,bin_icob_scence_objectAnimation,2020017,开门,15,3,120,2,,,10022027,1,
10022029,白桦木门关门状态,,bin_door_baihuamumen,close11,bin_door_baihuamumen,open,bin_icob_scence_objectAnimation,2020018,关门,11,2,120,1,,1,10022030,1,
10022030,白桦木门开门状态,,bin_door_baihuamumen,open11,bin_door_baihuamumen,close,bin_icob_scence_objectAnimation,2020018,开门,15,3,120,2,,,10022029,1,
10022031,大理岩门关门状态,,bin_door_daliyanmen,close11,bin_door_daliyanmen,open,bin_icob_scence_objectAnimation,2020019,关门,11,2,120,1,,1,10022032,1,
10022032,大理岩门开门状态,,bin_door_daliyanmen,open11,bin_door_daliyanmen,close,bin_icob_scence_objectAnimation,2020019,开门,15,3,120,2,,,10022031,1,
10022033,红枫木门关门状态,,bin_door_hongfengmumen,close11,bin_door_hongfengmumen,open,bin_icob_scence_objectAnimation,2020020,关门,11,2,120,1,,1,10022034,1,
10022034,红枫木门开门状态,,bin_door_hongfengmumen,open11,bin_door_hongfengmumen,close,bin_icob_scence_objectAnimation,2020020,开门,15,3,120,2,,,10022033,1,
10022035,花岗岩门关门状态,,bin_door_huagangyanmen,close11,bin_door_huagangyanmen,open,bin_icob_scence_objectAnimation,2020021,关门,11,2,120,1,,1,10022036,1,
10022036,花岗岩门开门状态,,bin_door_huagangyanmen,open11,bin_door_huagangyanmen,close,bin_icob_scence_objectAnimation,2020021,开门,15,3,120,2,,,10022035,1,
10022037,原木门关门状态,,bin_door_putongmumen,close11,bin_door_putongmumen,open,bin_icob_scence_objectAnimation,2020023,关门,11,2,120,1,,1,10022038,1,
10022038,原木门开门状态,,bin_door_putongmumen,open11,bin_door_putongmumen,close,bin_icob_scence_objectAnimation,2020023,开门,15,3,120,2,,,10022037,1,
10022039,石制门关门状态,,bin_door_shimen,close11,bin_door_shimen,open,bin_icob_scence_objectAnimation,2020024,关门,11,2,120,1,,1,10022040,1,
10022040,石制门开门状态,,bin_door_shimen,open11,bin_door_shimen,close,bin_icob_scence_objectAnimation,2020024,开门,15,3,120,2,,,10022039,1,
10022041,黑橡木门关门状态,,bin_door_heixiangmumen,close11,bin_door_heixiangmumen,open,bin_icob_scence_objectAnimation,2020025,关门,11,2,120,1,,1,10022042,1,
10022042,黑橡木门开门状态,,bin_door_heixiangmumen,open11,bin_door_heixiangmumen,close,bin_icob_scence_objectAnimation,2020025,开门,15,3,120,2,,,10022041,1,
10022043,青云杉门关门状态,,bin_door_yunshanmumen,close11,bin_door_yunshanmumen,open,bin_icob_scence_objectAnimation,2020026,关门,11,2,120,1,,1,10022044,1,
10022044,青云杉门开门状态,,bin_door_yunshanmumen,open11,bin_door_yunshanmumen,close,bin_icob_scence_objectAnimation,2020026,开门,15,3,120,2,,,10022043,1,
10022047,篝火关闭,gnicob1004Gh_0,,,,,,2105005,熄灭,,4,,1,,1,10022048,1,
10022048,篝火点亮,,frame_fire,frame_fire,,,,2105005,点亮,,4,,2,1000,,10022047,1,
10022049,钢铁高炉关闭,gnicob1016Gl_0,,,,,,2105017,熄灭,,4,,1,,1,10022050,1,
10022050,钢铁高炉点亮,,frame_blastfurnace,frame_blastfurnace,,,,2105017,点亮,,4,,2,1000,,10022049,1,
10022051,石炉关闭,gnicob1015Sl_0,,,,,,2105016,熄灭,,4,,1,,1,10022052,1,
10022052,石炉点亮,,frame_furnace,frame_furnace,,,,2105016,点亮,,4,,2,1000,,10022051,1,
10022053,冶炼高炉关闭,gnicob1017Ymrl_0,,,,,,2105018,熄灭,,4,,1,,1,10022054,1,
10022054,冶炼高炉点亮,,frame_codefurnace,frame_codefurnace,,,,2105018,点亮,,4,,2,1000,,10022053,1,
10022055,烹饪锅关闭,gnicob1005Prg_0,,,,,,2105006,熄灭,,4,,1,,1,10022056,1,
10022056,烹饪锅点亮,,frame_firepot,frame_firepot,,,,2105006,点亮,,4,,2,1000,,10022055,1,
10022057,火炉关闭,gnicob1018Hl_0,,,,,,2105019,熄灭,,4,,1,,1,10022058,1,
10022058,火炉点亮,,frame_firestove,frame_firestove,,,,2105019,点亮,,4,,2,1000,,10022057,1,
210618001,源码能源装置,tdz_1_1_00,,,,,,2106180,动画1,,4,,动画1,,1,,,
210618002,源码能源装置,tdz_1_1_01,,,,,,2106180,动画2,,4,,动画2,,,,,
210618801,锤子1,chuizi_01,,,,,,2106188,动画1,,,,动画1,,,,,
210618802,锤子2,chuizi_02,,,,,,2106188,动画2,,,,动画2,,,,,
210618803,锤子3,chuizi_03,,,,,,2106188,动画3,,,,动画3,,,,,
210618804,锤子4,chuizi_04,,,,,,2106188,动画4,,,,动画4,,,,,
1000010101,8升沙漏0,FengYouWT_shalou8_00,,,,,,10000101,动画1,,,,动画1,,,,,
1000010102,8升沙漏1,FengYouWT_shalou8_01,,,,,,10000101,动画2,,,,动画2,,,,,
1000010103,8升沙漏2,FengYouWT_shalou8_02,,,,,,10000101,动画3,,,,动画3,,,,,
1000010104,8升沙漏3,FengYouWT_shalou8_03,,,,,,10000101,动画4,,,,动画4,,,,,
1000010105,8升沙漏4,FengYouWT_shalou8_04,,,,,,10000101,动画5,,,,动画5,,,,,
1000010106,8升沙漏5,FengYouWT_shalou8_05,,,,,,10000101,动画6,,,,动画6,,,,,
1000010107,8升沙漏6,FengYouWT_shalou8_06,,,,,,10000101,动画7,,,,动画7,,,,,
1000010108,8升沙漏7,FengYouWT_shalou8_07,,,,,,10000101,动画8,,,,动画8,,,,,
1000010109,8升沙漏8,FengYouWT_shalou8_08,,,,,,10000101,动画9,,,,动画9,,,,,
1000010201,5升沙漏0,FengYouWT_shalou5_00,,,,,,10000102,动画1,,,,动画1,,,,,
1000010202,5升沙漏1,FengYouWT_shalou5_01,,,,,,10000102,动画2,,,,动画2,,,,,
1000010203,5升沙漏2,FengYouWT_shalou5_02,,,,,,10000102,动画3,,,,动画3,,,,,
1000010204,5升沙漏3,FengYouWT_shalou5_03,,,,,,10000102,动画4,,,,动画4,,,,,
1000010205,5升沙漏4,FengYouWT_shalou5_04,,,,,,10000102,动画5,,,,动画5,,,,,
1000010206,5升沙漏5,FengYouWT_shalou5_05,,,,,,10000102,动画6,,,,动画6,,,,,
1000010301,3升沙漏0,FengYouWT_shalou3_00,,,,,,10000103,动画1,,,,动画1,,,,,
1000010302,3升沙漏1,FengYouWT_shalou3_01,,,,,,10000103,动画2,,,,动画2,,,,,
1000010303,3升沙漏2,FengYouWT_shalou3_02,,,,,,10000103,动画3,,,,动画3,,,,,
1000010304,3升沙漏3,FengYouWT_shalou3_03,,,,,,10000103,动画4,,,,动画4,,,,,
1000010401,开关沙漏0,FengYouWT_KGSL_00,,,,,,10000104,动画1,,,,动画1,,,,,
1000010402,开关沙漏1,FengYouWT_KGSL_01,,,,,,10000104,动画2,,,,动画2,,,,,
1000010501,直渠道0,FengYouWT_ZQD_00,,,,,,10000105,动画1,,,,动画1,,,,,
1000010502,直渠道1,FengYouWT_ZQD_01,,,,,,10000105,动画2,,,,动画2,,,,,
1000010601,左上转角渠道0,FengYouWT_ZSQD_00,,,,,,10000106,动画1,,,,动画1,,,,,
1000010602,左上转角渠道1,FengYouWT_ZSQD_01,,,,,,10000106,动画2,,,,动画2,,,,,
1000010701,左下转角渠道0,FengYouWT_ZXQD_00,,,,,,10000107,动画1,,,,动画1,,,,,
1000010702,左下转角渠道1,FengYouWT_ZXQD_01,,,,,,10000107,动画2,,,,动画2,,,,,
1000010801,右上转角渠道0,FengYouWT_YSQD_00,,,,,,10000108,动画1,,,,动画1,,,,,
1000010802,右上转角渠道1,FengYouWT_YSQD_01,,,,,,10000108,动画2,,,,动画2,,,,,
1000010901,右下转角渠道0,FengYouWT_YXQD_00,,,,,,10000109,动画1,,,,动画1,,,,,
1000010902,右下转角渠道1,FengYouWT_YXQD_01,,,,,,10000109,动画2,,,,动画2,,,,,
1000011001,沙漏踏板0,FengYouWT_SLTB_00,,,,,,10000110,动画1,,,,动画1,,,,,
1000011002,沙漏踏板1,FengYouWT_SLTB_01,,,,,,10000110,动画2,,,,动画2,,,,,
1000013401,大沙漏0,FengYouWT_shalouDa_00,,,,,,10000134,动画0,,,,动画0,,,,,
1000013402,大沙漏1,FengYouWT_shalouDa_01,,,,,,10000134,动画1,,,,动画1,,,,,
1000013403,大沙漏2,FengYouWT_shalouDa_02,,,,,,10000134,动画2,,,,动画2,,,,,
1000013404,大沙漏3,FengYouWT_shalouDa_03,,,,,,10000134,动画3,,,,动画3,,,,,
1000013405,大沙漏4,FengYouWT_shalouDa_04,,,,,,10000134,动画4,,,,动画4,,,,,
1000013406,大沙漏5,FengYouWT_shalouDa_05,,,,,,10000134,动画5,,,,动画5,,,,,
1000013407,大沙漏6,FengYouWT_shalouDa_06,,,,,,10000134,动画6,,,,动画6,,,,,
1000013408,大沙漏7,FengYouWT_shalouDa_07,,,,,,10000134,动画7,,,,动画7,,,,,
1000013409,大沙漏8,FengYouWT_shalouDa_08,,,,,,10000134,动画8,,,,动画8,,,,,
1000013410,大沙漏9,FengYouWT_shalouDa_09,,,,,,10000134,动画9,,,,动画9,,,,,
1000013411,大沙漏10,FengYouWT_shalouDa_10,,,,,,10000134,动画10,,,,动画10,,,,,
1000013501,中沙漏0,FengYouWT_shalouZhong_00,,,,,,10000135,动画0,,,,动画0,,,,,
1000013502,中沙漏1,FengYouWT_shalouZhong_01,,,,,,10000135,动画1,,,,动画1,,,,,
1000013503,中沙漏2,FengYouWT_shalouZhong_02,,,,,,10000135,动画2,,,,动画2,,,,,
1000013504,中沙漏3,FengYouWT_shalouZhong_03,,,,,,10000135,动画3,,,,动画3,,,,,
1000013505,中沙漏4,FengYouWT_shalouZhong_04,,,,,,10000135,动画4,,,,动画4,,,,,
1000013506,中沙漏5,FengYouWT_shalouZhong_05,,,,,,10000135,动画5,,,,动画5,,,,,
1000013507,中沙漏6,FengYouWT_shalouZhong_06,,,,,,10000135,动画6,,,,动画6,,,,,
1000013508,中沙漏7,FengYouWT_shalouZhong_07,,,,,,10000135,动画7,,,,动画7,,,,,
1000013509,中沙漏8,FengYouWT_shalouZhong_08,,,,,,10000135,动画8,,,,动画8,,,,,
1000013510,中沙漏9,FengYouWT_shalouZhong_09,,,,,,10000135,动画9,,,,动画9,,,,,
1000013511,中沙漏10,FengYouWT_shalouZhong_10,,,,,,10000135,动画10,,,,动画10,,,,,
1000013601,小沙漏0,FengYouWT_shalouXiao_00,,,,,,10000136,动画0,,,,动画0,,,,,
1000013602,小沙漏1,FengYouWT_shalouXiao_01,,,,,,10000136,动画1,,,,动画1,,,,,
1000013603,小沙漏2,FengYouWT_shalouXiao_02,,,,,,10000136,动画2,,,,动画2,,,,,
1000013604,小沙漏3,FengYouWT_shalouXiao_03,,,,,,10000136,动画3,,,,动画3,,,,,
1000013605,小沙漏4,FengYouWT_shalouXiao_04,,,,,,10000136,动画4,,,,动画4,,,,,
1000013606,小沙漏5,FengYouWT_shalouXiao_05,,,,,,10000136,动画5,,,,动画5,,,,,
1000013607,小沙漏6,FengYouWT_shalouXiao_06,,,,,,10000136,动画6,,,,动画6,,,,,
1000013608,小沙漏7,FengYouWT_shalouXiao_07,,,,,,10000136,动画7,,,,动画7,,,,,
1000013609,小沙漏8,FengYouWT_shalouXiao_08,,,,,,10000136,动画8,,,,动画8,,,,,
1000013610,小沙漏9,FengYouWT_shalouXiao_09,,,,,,10000136,动画9,,,,动画9,,,,,
1000013611,小沙漏10,FengYouWT_shalouXiao_10,,,,,,10000136,动画10,,,,动画10,,,,,
1000020101,变化火柱0,QiQiqoWT_HuoZhu_00,,,,,,10000201,动画1,,,,动画1,,,,,
1000020102,变化火柱1,QiQiqoWT_HuoZhu_01,,,,,,10000201,动画2,,,,动画2,,,,,
1000020301,四格桥未通过,QiQiqoWT_LiangGeQiao_00,,,,,,10000203,动画1,,,,动画1,,,,,
1000020302,四格桥通过,QiQiqoWT_LiangGeQiao_01,,,,,,10000203,动画2,,,,动画2,,,,,
1000020501,四格桥转未通过,QiQiqoWT_GDQiao_00,,,,,,10000205,动画1,,,,动画1,,,,,
1000020502,四格桥转角通过,QiQiqoWT_GDQiao_01,,,,,,10000205,动画2,,,,动画2,,,,,
1000021001,七桥重置按钮1,QiQiqoWT_CZAN_00,,,,,,10000210,动画1,,,,动画1,,,,,
1000021002,七桥重置按钮2,QiQiqoWT_CZAN_01,,,,,,10000210,动画2,,,,动画2,,,,,
1000021101,七桥计数器0,QiQiqoWT_QQJSQ_00,,,,,,10000211,动画1,,,,动画1,,,,,
1000021102,七桥计数器1,QiQiqoWT_QQJSQ_01,,,,,,10000211,动画2,,,,动画2,,,,,
1000021103,七桥计数器2,QiQiqoWT_QQJSQ_02,,,,,,10000211,动画3,,,,动画3,,,,,
1000021104,七桥计数器3,QiQiqoWT_QQJSQ_03,,,,,,10000211,动画4,,,,动画4,,,,,
1000021105,七桥计数器4,QiQiqoWT_QQJSQ_04,,,,,,10000211,动画5,,,,动画5,,,,,
1000021106,七桥计数器5,QiQiqoWT_QQJSQ_05,,,,,,10000211,动画6,,,,动画6,,,,,
1000021107,七桥计数器6,QiQiqoWT_QQJSQ_06,,,,,,10000211,动画7,,,,动画7,,,,,
1000021108,七桥计数器7,QiQiqoWT_QQJSQ_07,,,,,,10000211,动画8,,,,动画8,,,,,
1000021109,七桥计数器8,QiQiqoWT_QQJSQ_08,,,,,,10000211,动画9,,,,动画9,,,,,
1000021110,七桥计数器9,QiQiqoWT_QQJSQ_09,,,,,,10000211,动画10,,,,动画10,,,,,
1000021701,抽象黑板正确1,QiQiqoWT_CXHBDui_00,,,,,,10000217,动画1,,,,动画1,,,,,
1000021702,抽象黑板正确2,QiQiqoWT_CXHBDui_01,,,,,,10000217,动画2,,,,动画2,,,,,
1000021703,抽象黑板正确3,QiQiqoWT_CXHBDui_02,,,,,,10000217,动画3,,,,动画3,,,,,
1000021704,抽象黑板正确4,QiQiqoWT_CXHBDui_03,,,,,,10000217,动画4,,,,动画4,,,,,
1000021705,抽象黑板正确5,QiQiqoWT_CXHBDui_04,,,,,,10000217,动画5,,,,动画5,,,,,
1000021706,抽象黑板正确6,QiQiqoWT_CXHBDui_05,,,,,,10000217,动画6,,,,动画6,,,,,
1000021801,抽象黑板错误1,QiQiqoWT_CXHBCuo_00,,,,,,10000218,动画1,,,,动画1,,,,,
1000021802,抽象黑板错误2,QiQiqoWT_CXHBCuo_01,,,,,,10000218,动画2,,,,动画2,,,,,
1000021803,抽象黑板错误3,QiQiqoWT_CXHBCuo_02,,,,,,10000218,动画3,,,,动画3,,,,,
1000021804,抽象黑板错误4,QiQiqoWT_CXHBCuo_03,,,,,,10000218,动画4,,,,动画4,,,,,
1000021805,抽象黑板错误5,QiQiqoWT_CXHBCuo_04,,,,,,10000218,动画5,,,,动画5,,,,,
1000021806,抽象黑板错误6,QiQiqoWT_CXHBCuo_05,,,,,,10000218,动画6,,,,动画6,,,,,
1000021901,奖励金币,QiQiqoWT_JLJinBi_00,,,,,,10000219,奖励金币,,,,奖励金币1,,,,,
1000021902,奖励金币,QiQiqoWT_JLJinBi_01,,,,,,10000219,奖励金币,,,,奖励金币2,,,,,
1000021903,奖励金币,QiQiqoWT_JLJinBi_02,,,,,,10000219,奖励金币,,,,奖励金币3,,,,,
1000021904,奖励金币,QiQiqoWT_JLJinBi_03,,,,,,10000219,奖励金币,,,,奖励金币4,,,,,
1000021905,奖励金币,QiQiqoWT_JLJinBi_04,,,,,,10000219,奖励金币,,,,奖励金币5,,,,,
1000022101,数字地块0,QiQiqoWT_DiMianSZ_00,,,,,,10000221,数字0,,,,数字0,,,,,
1000022102,数字地块1,QiQiqoWT_DiMianSZ_01,,,,,,10000221,数字1,,,,数字1,,,,,
1000022103,数字地块2,QiQiqoWT_DiMianSZ_02,,,,,,10000221,数字2,,,,数字2,,,,,
1000022104,数字地块3,QiQiqoWT_DiMianSZ_03,,,,,,10000221,数字3,,,,数字3,,,,,
1000022105,数字地块4,QiQiqoWT_DiMianSZ_04,,,,,,10000221,数字4,,,,数字4,,,,,
1000022106,数字地块5,QiQiqoWT_DiMianSZ_05,,,,,,10000221,数字5,,,,数字5,,,,,
1000022107,数字地块6,QiQiqoWT_DiMianSZ_06,,,,,,10000221,数字6,,,,数字6,,,,,
1000022108,数字地块7,QiQiqoWT_DiMianSZ_07,,,,,,10000221,数字7,,,,数字7,,,,,
1000022109,数字地块8,QiQiqoWT_DiMianSZ_08,,,,,,10000221,数字8,,,,数字8,,,,,
1000022110,数字地块9,QiQiqoWT_DiMianSZ_09,,,,,,10000221,数字9,,,,数字9,,,,,
1000022111,数字地块10,QiQiqoWT_DiMianSZ_10,,,,,,10000221,问号,,,,问号,,,,,
1000022201,禁止通行1,QiQiqoWT_BuKeTX_00,,,,,,10000222,禁止,,,,禁止,,,,,
1000022202,禁止通行2,QiQiqoWT_BuKeTX_01,,,,,,10000222,允许,,,,允许,,,,,
1000023101,投影禁止1,QiQiqoWT_TouYingBZ2_00,,,,,,10000231,禁止,,,,禁止,,,,,
1000023102,投影禁止2,QiQiqoWT_TouYingBZ2_01,,,,,,10000231,允许,,,,允许,,,,,
1000023501,W按钮1,QiQiqoWT_QQJPW_00,,,,,,10000235,正常,,,,正常,,,,,
1000023502,W按钮2,QiQiqoWT_QQJPW_01,,,,,,10000235,变色,,,,变色,,,,,
1000023503,W按钮3,QiQiqoWT_QQJPW_02,,,,,,10000235,按下,,,,按下,,,,,
1000023601,A按钮1,QiQiqoWT_QQJPA_00,,,,,,10000236,正常,,,,正常,,,,,
1000023602,A按钮2,QiQiqoWT_QQJPA_01,,,,,,10000236,变色,,,,变色,,,,,
1000023603,A按钮3,QiQiqoWT_QQJPA_02,,,,,,10000236,按下,,,,按下,,,,,
1000023701,S按钮1,QiQiqoWT_QQJPS_00,,,,,,10000237,正常,,,,正常,,,,,
1000023702,S按钮2,QiQiqoWT_QQJPS_01,,,,,,10000237,变色,,,,变色,,,,,
1000023703,S按钮3,QiQiqoWT_QQJPS_02,,,,,,10000237,按下,,,,按下,,,,,
1000023801,D按钮1,QiQiqoWT_QQJPD_00,,,,,,10000238,正常,,,,正常,,,,,
1000023802,D按钮2,QiQiqoWT_QQJPD_01,,,,,,10000238,变色,,,,变色,,,,,
1000023803,D按钮3,QiQiqoWT_QQJPD_02,,,,,,10000238,按下,,,,按下,,,,,
1000023901,七桥抽象黑板0,QiQiqoWT_QQCXHB_00,,,,,,10000239,动画0,,,,动画0,,,,,
1000023902,七桥抽象黑板1,QiQiqoWT_QQCXHB_01,,,,,,10000239,动画1,,,,动画1,,,,,
1000023903,七桥抽象黑板2,QiQiqoWT_QQCXHB_02,,,,,,10000239,动画2,,,,动画2,,,,,
