id,备注,状态对应图片,状态对应动画资源名1,状态对应的动画名,过度动画资源名,播放的动画名,特殊纹理,物件ID,,通行方向,"下一状态触发条件
1000023904,七桥抽象黑板3,QiQiqoWT_QQCXHB_03,,,,,,10000239,动画3,,,,动画3,,,,,
1000023905,七桥抽象黑板4,QiQiqoWT_QQCXHB_04,,,,,,10000239,动画4,,,,动画4,,,,,
1000023906,七桥抽象黑板5,QiQiqoWT_QQCXHB_05,,,,,,10000239,动画5,,,,动画5,,,,,
1000023907,七桥抽象黑板6,QiQiqoWT_QQCXHB_06,,,,,,10000239,动画6,,,,动画6,,,,,
1000023908,七桥抽象黑板7,QiQiqoWT_QQCXHB_07,,,,,,10000239,动画7,,,,动画7,,,,,
1000023909,七桥抽象黑板8,QiQiqoWT_QQCXHB_08,,,,,,10000239,动画8,,,,动画8,,,,,
1000023910,七桥抽象黑板9,QiQiqoWT_QQCXHB_09,,,,,,10000239,动画9,,,,动画9,,,,,
1000023911,七桥抽象黑板10,QiQiqoWT_QQCXHB_10,,,,,,10000239,动画10,,,,动画10,,,,,
1000026301,对错按钮-错,DaTiDao_DTCuoWuAN_00,,,,,,10000263,动画1,,,,动画1,,,,,
1000026302,对错按钮-对,DaTiDao_DTGouAN_00,,,,,,10000263,动画2,,,,动画2,,,,,
1000026401,一格桥正常,QiQiqoWT_WuShuiQiao_00,,,,,,10000264,正常,,,,正常,,,,,
1000026402,一格桥灰色,QiQiqoWT_WuShuiQiao_01,,,,,,10000264,灰色,,,,灰色,,,,,
1000027101,梅花1,QiQiqoWT_MeiHua01,,,,,,10000271,动画1,,,,动画1,,,,,
1000027102,梅花2,QiQiqoWT_MeiHua02,,,,,,10000271,动画2,,,,动画2,,,,,
1000027103,梅花3,QiQiqoWT_MeiHua03,,,,,,10000271,动画3,,,,动画3,,,,,
1000027104,梅花4,QiQiqoWT_MeiHua04,,,,,,10000271,动画4,,,,动画4,,,,,
1000027105,梅花5,QiQiqoWT_MeiHua05,,,,,,10000271,动画5,,,,动画5,,,,,
1000027201,喷泉关闭,QiQiqoWT_Spring_00,,,,,,10000272,喷泉关闭,,,,喷泉关闭,,,,,
1000027202,喷泉开启,QiQiqoWT_Spring_01,,,,,,10000272,喷泉开启,,,,喷泉开启1,,,,,
1000027203,喷泉开启,QiQiqoWT_Spring_02,,,,,,10000272,喷泉开启,,,,喷泉开启2,,,,,
1000027204,喷泉开启,QiQiqoWT_Spring_03,,,,,,10000272,喷泉开启,,,,喷泉开启3,,,,,
1000027205,喷泉开启,QiQiqoWT_Spring_04,,,,,,10000272,喷泉开启,,,,喷泉开启4,,,,,
1000027206,喷泉开启,QiQiqoWT_Spring_05,,,,,,10000272,喷泉开启,,,,喷泉开启5,,,,,
1000027207,喷泉开启,QiQiqoWT_Spring_06,,,,,,10000272,喷泉开启,,,,喷泉开启6,,,,,
1000027208,喷泉运行,QiQiqoWT_Spring_04,,,,,,10000272,喷泉运行,,,,喷泉运行1,,,,,
1000027209,喷泉运行,QiQiqoWT_Spring_05,,,,,,10000272,喷泉运行,,,,喷泉运行2,,,,,
1000027210,喷泉运行,QiQiqoWT_Spring_06,,,,,,10000272,喷泉运行,,,,喷泉运行3,,,,,
1000030301,土块默认,liangduan_3,,,,,,10000303,动画1,,,,动画1,,,,,
1000030302,土块变红,liangduan_3_1,,,,,,10000303,动画2,,,,动画2,,,,,
1000030303,土块变灰,liangduan_3_2,,,,,,10000303,动画3,,,,动画3,,,,,
1000033601,烂盖子,liangduan_36,,,,,,10000336,动画1,,,,动画1,,,,,
1000033602,好盖子,liangduan_61,,,,,,10000336,动画2,,,,动画2,,,,,
1000034901,黄色的树1,liangduan_49,,,,,,10000349,动画1,,,,动画1,,,,,
1000034902,黄色的树2,ZhongShuWT_Shu_00,,,,,,10000349,动画2,,,,动画2,,,,,
1000035001,绿色的两叉树1,liangduan_50,,,,,,10000350,动画1,,,,动画1,,,,,
1000035002,绿色的两叉树2,ZhongShuWT_Shu_00,,,,,,10000350,动画2,,,,动画2,,,,,
1000035101,浅绿色的树1,liangduan_51,,,,,,10000351,动画1,,,,动画1,,,,,
1000035102,浅绿色的树2,ZhongShuWT_Shu_00,,,,,,10000351,动画2,,,,动画2,,,,,
1000035201,秃顶的树1,liangduan_52,,,,,,10000352,动画1,,,,动画1,,,,,
1000035202,秃顶的树2,ZhongShuWT_Shu_00,,,,,,10000352,动画2,,,,动画2,,,,,
1000035301,很方的树1,liangduan_53,,,,,,10000353,动画1,,,,动画1,,,,,
1000035302,很方的树2,ZhongShuWT_Shu_00,,,,,,10000353,动画2,,,,动画2,,,,,
1000035401,雪糕树1,liangduan_54,,,,,,10000354,动画1,,,,动画1,,,,,
1000035402,雪糕树2,ZhongShuWT_Shu_00,,,,,,10000354,动画2,,,,动画2,,,,,
1000035701,路灯(前)1,liangduan_57,,,,,,10000357,动画1,,,,动画1,,,,,
1000035702,路灯(前)2,liangduan_58,,,,,,10000357,动画2,,,,动画2,,,,,
1000035801,路灯(后)1,liangduan_60,,,,,,10000358,动画1,,,,动画1,,,,,
1000035802,路灯(后)2,liangduan_59,,,,,,10000358,动画2,,,,动画2,,,,,
1000040101,点兵计数柱空,DianBingWT_JSZ_00,,,,,,10000401,动画1,,,,动画1,,,,,
1000040102,点兵计数柱1,DianBingWT_JSZ_01,,,,,,10000401,动画2,,,,动画2,,,,,
1000040103,点兵计数柱2,DianBingWT_JSZ_02,,,,,,10000401,动画3,,,,动画3,,,,,
1000040104,点兵计数柱3,DianBingWT_JSZ_03,,,,,,10000401,动画4,,,,动画4,,,,,
1000040105,点兵计数柱4,DianBingWT_JSZ_04,,,,,,10000401,动画5,,,,动画5,,,,,
1000040106,点兵计数柱5,DianBingWT_JSZ_05,,,,,,10000401,动画6,,,,动画6,,,,,
1000040107,点兵计数柱6,DianBingWT_JSZ_06,,,,,,10000401,动画7,,,,动画7,,,,,
1000040108,点兵计数柱7,DianBingWT_JSZ_07,,,,,,10000401,动画8,,,,动画8,,,,,
1000040109,点兵计数柱8,DianBingWT_JSZ_08,,,,,,10000401,动画9,,,,动画9,,,,,
1000040110,点兵计数柱9,DianBingWT_JSZ_09,,,,,,10000401,动画10,,,,动画10,,,,,
1000040201,点兵行列数1,DianBingWT_HLS_00,,,,,,10000402,动画1,,,,动画1,,,,,
1000040202,点兵行列数2,DianBingWT_HLS_01,,,,,,10000402,动画2,,,,动画2,,,,,
1000040203,点兵行列数3,DianBingWT_HLS_02,,,,,,10000402,动画3,,,,动画3,,,,,
1000040204,点兵行列数4,DianBingWT_HLS_03,,,,,,10000402,动画4,,,,动画4,,,,,
1000040205,点兵行列数5,DianBingWT_HLS_04,,,,,,10000402,动画5,,,,动画5,,,,,
1000040206,点兵行列数6,DianBingWT_HLS_05,,,,,,10000402,动画6,,,,动画6,,,,,
1000040207,点兵行列数7,DianBingWT_HLS_06,,,,,,10000402,动画7,,,,动画7,,,,,
1000040208,点兵行列数8,DianBingWT_HLS_07,,,,,,10000402,动画8,,,,动画8,,,,,
1000040209,点兵行列数9,DianBingWT_HLS_08,,,,,,10000402,动画9,,,,动画9,,,,,
1000040210,点兵行列数N,DianBingWT_HLS_09,,,,,,10000402,动画10,,,,动画10,,,,,
1000040211,点兵行列数三点,DianBingWT_HLS_10,,,,,,10000402,动画11,,,,动画11,,,,,
1000040401,黑沙兵,DianBingWT_HSQ_00,,,,,,10000404,动画1,,,,动画1,,,,,
1000040402,沙兵投影,DianBingWT_HSQ_01,,,,,,10000404,动画2,,,,动画2,,,,,
1000040701,数字答题器,DianBingWT_DTQ_00,,,,,,10000407,动画1,,,,动画1,,,,,
1000040702,数字答题器,DianBingWT_DTQ_01,,,,,,10000407,动画2,,,,动画2,,,,,
1000040703,数字答题器,DianBingWT_DTQ_02,,,,,,10000407,动画3,,,,动画3,,,,,
1000050401,小堆饲料1,FengShiWT_XiaoDuiSL_00,,,,,,10000504,动画1,,,,动画1,,,,,
1000050402,小堆饲料2,FengShiWT_XiaoDuiSL_01,,,,,,10000504,动画2,,,,动画2,,,,,
1000050403,小堆饲料3,FengShiWT_XiaoDuiSL_02,,,,,,10000504,动画3,,,,动画3,,,,,
1000050501,大堆饲料1,FengShiWT_DaDduiSL_00,,,,,,10000505,动画1,,,,动画1,,,,,
1000050502,大堆饲料2,FengShiWT_DaDduiSL_01,,,,,,10000505,动画2,,,,动画2,,,,,
1000050503,大堆饲料3,FengShiWT_DaDduiSL_02,,,,,,10000505,动画3,,,,动画3,,,,,
1000050601,小鸡孵化器1,FengShiWT_XiaoJiFHQ_00,,,,,,10000506,动画1,,,,动画1,,,,,
1000050602,小鸡孵化器2,FengShiWT_XiaoJiFHQ_01,,,,,,10000506,动画2,,,,动画2,,,,,
1000050701,小鸭孵化器1,FengShiWT_XiaoYaFHQ_00,,,,,,10000507,动画1,,,,动画1,,,,,
1000050702,小鸭孵化器2,FengShiWT_XiaoYaFHQ_01,,,,,,10000507,动画2,,,,动画2,,,,,
1000050801,一筐蛋1,FengShiWT_YiKuangDan_00,,,,,,10000508,动画1,,,,动画1,,,,,
1000050802,一筐蛋2,FengShiWT_YiKuangDan_01,,,,,,10000508,动画2,,,,动画2,,,,,
1000050803,一筐蛋3,FengShiWT_YiKuangDan_02,,,,,,10000508,动画3,,,,动画3,,,,,
1000050804,一筐蛋4,FengShiWT_YiKuangDan_03,,,,,,10000508,动画4,,,,动画4,,,,,
1000050901,分食计数器1,FengShiWT_FengShiJSQ_00,,,,,,10000509,动画1,,,,动画1,,,,,
1000050902,分食计数器2,FengShiWT_FengShiJSQ_01,,,,,,10000509,动画2,,,,动画2,,,,,
1000050903,分食计数器3,FengShiWT_FengShiJSQ_02,,,,,,10000509,动画3,,,,动画3,,,,,
1000050904,分食计数器4,FengShiWT_FengShiJSQ_03,,,,,,10000509,动画4,,,,动画4,,,,,
1000050905,分食计数器5,FengShiWT_FengShiJSQ_04,,,,,,10000509,动画5,,,,动画5,,,,,
1000050906,分食计数器6,FengShiWT_FengShiJSQ_05,,,,,,10000509,动画6,,,,动画6,,,,,
1000050907,分食计数器7,FengShiWT_FengShiJSQ_06,,,,,,10000509,动画7,,,,动画7,,,,,
1000050908,分食计数器8,FengShiWT_FengShiJSQ_07,,,,,,10000509,动画8,,,,动画8,,,,,
1000050909,分食计数器9,FengShiWT_FengShiJSQ_08,,,,,,10000509,动画9,,,,动画9,,,,,
1000050910,分食计数器10,FengShiWT_FengShiJSQ_09,,,,,,10000509,动画10,,,,动画10,,,,,
1000060101,井字棋棋子1,JingZhiQi_HeiTaoQ_00,,,,,,10000601,动画1,,,,动画1,,,,,
1000060102,井字棋棋子2,JingZhiQi_HeiTaoQ_01,,,,,,10000601,动画2,,,,动画2,,,,,
1000060103,井字棋棋子3,JingZhiQi_HeiTaoQ_02,,,,,,10000601,动画3,,,,动画3,,,,,
1000060104,井字棋棋子4,JingZhiQi_HeiTaoQ_03,,,,,,10000601,动画4,,,,动画4,,,,,
1000060301,井字棋展示板1,JingZhiQi_XiaQiBan_00,,,,,,10000603,动画1,,,,动画1,,,,,
1000060302,井字棋展示板2,JingZhiQi_XiaQiBan_01,,,,,,10000603,动画2,,,,动画2,,,,,
1000060401,井字棋棋子1,JingZhiQi_HeiTaoQ_00,,,,,,10000604,空白,,,,空白,,,,,
1000060402,井字棋棋子2,JingZhiQi_QuanCha_01,,,,,,10000604,圈圈,,,,圈圈,,,,,
1000060403,井字棋棋子3,JingZhiQi_QuanCha_02,,,,,,10000604,叉叉,,,,叉叉,,,,,
1000071101,餐馆墙壁右1,CanGuanWT_CGQiangBi_01,,,,,,10000711,显示,,,,显示,,,,,
1000071102,餐馆墙壁右2,CanGuanWT_CGQiangBi_02,,,,,,10000711,隐身,,,,隐身,,,,,
1000080201,答题问题板1,DaTiDao_DaTiBan_00,,,,,,10000802,动画1,,,,动画1,,,,,
1000080202,答题问题板2,DaTiDao_DaTiBan_01,,,,,,10000802,动画2,,,,动画2,,,,,
1000080301,答题错按钮1,DaTiDao_DTCuoWuAN_00,,,,,,10000803,动画1,,,,动画1,,,,,
1000080302,答题错按钮2,DaTiDao_DTCuoWuAN_01,,,,,,10000803,动画2,,,,动画2,,,,,
1000080401,答题对按钮1,DaTiDao_DTGouAN_00,,,,,,10000804,动画1,,,,动画1,,,,,
1000080402,答题对按钮2,DaTiDao_DTGouAN_01,,,,,,10000804,动画2,,,,动画2,,,,,
1000081601,答题问号动画1,DaTiDao_DaTiWenHao_00,,,,,,10000816,动画1,,,,动画1,,,,,
1000081602,答题问号动画2,DaTiDao_DaTiWenHao_01,,,,,,10000816,动画2,,,,动画2,,,,,
1000081603,答题问号动画3,DaTiDao_DaTiWenHao_02,,,,,,10000816,动画3,,,,动画3,,,,,
1000081604,答题问号动画4,DaTiDao_DaTiWenHao_03,,,,,,10000816,动画4,,,,动画4,,,,,
1000081605,答题问号动画5,DaTiDao_DaTiWenHao_04,,,,,,10000816,动画5,,,,动画5,,,,,
1000081606,答题问号动画6,DaTiDao_DaTiWenHao_05,,,,,,10000816,动画6,,,,动画6,,,,,
1000081607,答题问号动画7,DaTiDao_DaTiWenHao_06,,,,,,10000816,动画7,,,,动画7,,,,,
1000081608,答题问号动画8,DaTiDao_DaTiWenHao_07,,,,,,10000816,动画8,,,,动画8,,,,,
1000081609,答题问号动画9,DaTiDao_DaTiWenHao_08,,,,,,10000816,动画9,,,,动画9,,,,,
1000081610,答题问号动画10,DaTiDao_DaTiWenHao_09,,,,,,10000816,动画10,,,,动画10,,,,,
1000081611,答题问号动画11,DaTiDao_DaTiWenHao_10,,,,,,10000816,动画11,,,,动画11,,,,,
1000081612,答题问号动画12,DaTiDao_DaTiWenHao_11,,,,,,10000816,动画12,,,,动画12,,,,,
1000081613,答题问号动画13,DaTiDao_DaTiWenHao_12,,,,,,10000816,动画13,,,,动画13,,,,,
1000081614,答题问号动画14,DaTiDao_DaTiWenHao_13,,,,,,10000816,动画14,,,,动画14,,,,,
1000081615,答题问号动画15,DaTiDao_DaTiWenHao_14,,,,,,10000816,动画15,,,,动画15,,,,,
1000081616,答题问号动画16,DaTiDao_DaTiWenHao_15,,,,,,10000816,动画16,,,,动画16,,,,,
1000081617,答题问号动画17,DaTiDao_DaTiWenHao_16,,,,,,10000816,动画17,,,,动画17,,,,,
1000090501,种树用树1,ZhongShuWT_Shu_00,,,,,,10000905,动画1,,,,动画1,,,,,
1000090502,种树用树2,ZhongShuWT_Shu_01,,,,,,10000905,动画2,,,,动画2,,,,,
210618101,打地鼠物件,,bin_dadishuTest,close11,bin_dadishuTest,open,,2106181,动画1,,,,动画1,,1,,,
210618102,打地鼠物件,,bin_dadishuTest,open11,bin_dadishuTest,close,,2106181,动画2,,,,动画2,,,,,
210618103,打地鼠物件,dadishu_03,,,,,,2106181,动画3,,,,动画3,,,,,
210618104,打地鼠物件,dadishu_04,,,,,,2106181,动画4,,,,动画4,,,,,
210618105,打地鼠物件,dadishu_05,,,,,,2106181,动画5,,,,动画5,,,,,
210618106,打地鼠物件,dadishu_06,,,,,,2106181,动画6,,,,动画6,,,,,
210618107,打地鼠物件,dadishu_07,,,,,,2106181,动画7,,,,动画7,,,,,
210618201,打狗物件,dagou_01,,,,,,2106182,动画1,,,,动画1,,,,,
210618202,打狗物件,dagou_02,,,,,,2106182,动画2,,,,动画2,,,,,
210618203,打狗物件,dagou_03,,,,,,2106182,动画3,,,,动画3,,,,,
210618204,打狗物件,dagou_04,,,,,,2106182,动画4,,,,动画4,,,,,
210618205,打狗物件,dagou_05,,,,,,2106182,动画5,,,,动画5,,,,,
210618206,打狗物件,dagou_06,,,,,,2106182,动画6,,,,动画6,,,,,
210618207,打狗物件,dagou_07,,,,,,2106182,动画7,,,,动画7,,,,,
210618301,打兔子物件,datuzi_01,,,,,,2106183,动画1,,,,动画1,,,,,
210618302,打兔子物件,datuzi_02,,,,,,2106183,动画2,,,,动画2,,,,,
210618303,打兔子物件,datuzi_03,,,,,,2106183,动画3,,,,动画3,,,,,
210618304,打兔子物件,datuzi_04,,,,,,2106183,动画4,,,,动画4,,,,,
210618305,打兔子物件,datuzi_05,,,,,,2106183,动画5,,,,动画5,,,,,
210618306,打兔子物件,datuzi_06,,,,,,2106183,动画6,,,,动画6,,,,,
210618307,打兔子物件,datuzi_07,,,,,,2106183,动画7,,,,动画7,,,,,
210618401,打野猪物件,dayezhu_01,,,,,,2106184,动画1,,,,动画1,,,,,
210618402,打野猪物件,dayezhu_02,,,,,,2106184,动画2,,,,动画2,,,,,
210618403,打野猪物件,dayezhu_03,,,,,,2106184,动画3,,,,动画3,,,,,
210618404,打野猪物件,dayezhu_04,,,,,,2106184,动画4,,,,动画4,,,,,
210618405,打野猪物件,dayezhu_05,,,,,,2106184,动画5,,,,动画5,,,,,
210618406,打野猪物件,dayezhu_06,,,,,,2106184,动画6,,,,动画6,,,,,
210618407,打野猪物件,dayezhu_07,,,,,,2106184,动画7,,,,动画7,,,,,
210618501,计数器0,jishuqi_00,,,,,,2106185,数字0,,,,数字0,,,,,
210618502,计数器1,jishuqi_01,,,,,,2106185,数字1,,,,数字1,,,,,
210618503,计数器2,jishuqi_02,,,,,,2106185,数字2,,,,数字2,,,,,
210618504,计数器3,jishuqi_03,,,,,,2106185,数字3,,,,数字3,,,,,
210618505,计数器4,jishuqi_04,,,,,,2106185,数字4,,,,数字4,,,,,
210618506,计数器5,jishuqi_05,,,,,,2106185,数字5,,,,数字5,,,,,
210618507,计数器6,jishuqi_06,,,,,,2106185,数字6,,,,数字6,,,,,
210618508,计数器7,jishuqi_07,,,,,,2106185,数字7,,,,数字7,,,,,
210618509,计数器8,jishuqi_08,,,,,,2106185,数字8,,,,数字8,,,,,
210618510,计数器9,jishuqi_09,,,,,,2106185,数字9,,,,数字9,,,,,
210618601,按钮物件,luobu_01,,,,,,2106186,动画1,,,,动画1,,,,,
210618602,按钮物件,luobu_02,,,,,,2106186,动画2,,,,动画2,,,,,
210618701,压力板物件,yaliban_01,,,,,,2106187,动画1,,,,动画1,,,,,
210618702,压力板物件,yaliban_02,,,,,,2106187,动画2,,,,动画2,,,,,
1000101001,初心雕像1,QiQiqoWT_BlockSquare_01,,,,,,10001010,动画1,,,,动画1,,,,,
1000101002,初心雕像2,QiQiqoWT_BlockSquare_02,,,,,,10001010,动画2,,,,动画2,,,,,
1000101003,初心雕像3,QiQiqoWT_BlockSquare_03,,,,,,10001010,动画3,,,,动画3,,,,,
1000101004,初心雕像4,QiQiqoWT_BlockSquare_04,,,,,,10001010,动画4,,,,动画4,,,,,
1000101005,初心雕像5,QiQiqoWT_BlockSquare_05,,,,,,10001010,动画5,,,,动画5,,,,,
1000101006,初心雕像6,QiQiqoWT_BlockSquare_06,,,,,,10001010,动画6,,,,动画6,,,,,
1000101007,初心雕像7,QiQiqoWT_BlockSquare_07,,,,,,10001010,动画7,,,,动画7,,,,,
1000100701,初心课本1,QiQiqoWT_book_01,,,,,,10001007,动画1,,,,动画1,,,,,
1000100702,初心课本2,QiQiqoWT_book_02,,,,,,10001007,动画2,,,,动画2,,,,,
1000100703,初心课本3,QiQiqoWT_book_03,,,,,,10001007,动画3,,,,动画3,,,,,
1000100704,初心课本4,QiQiqoWT_book_04,,,,,,10001007,动画4,,,,动画4,,,,,
1000200001,实验室・中枢1,shiyanshi_zhongshu1,,,,,,20040043,动画1,,,,动画1,,,,,
1000200002,实验室・中枢2,shiyanshi_zhongshu2,,,,,,20040043,动画2,,,,动画2,,,,,
1000200003,实验室・中枢3,shiyanshi_zhongshu3,,,,,,20040043,动画3,,,,动画3,,,,,
1000200004,实验室・中枢4,shiyanshi_zhongshu4,,,,,,20040043,动画4,,,,动画4,,,,,
1000200005,实验室・中枢5,shiyanshi_zhongshu5,,,,,,20040043,动画5,,,,动画5,,,,,
1000200006,实验室・中枢6,shiyanshi_zhongshu6,,,,,,20040043,动画6,,,,动画6,,,,,
1000200007,实验室・中枢7,shiyanshi_zhongshu7,,,,,,20040043,动画7,,,,动画7,,,,,
1000200008,实验室・中枢8,shiyanshi_zhongshu8,,,,,,20040043,动画8,,,,动画8,,,,,
1000200009,实验室・中枢9,shiyanshi_zhongshu9,,,,,,20040043,动画9,,,,动画9,,,,,
1000200010,实验室・中枢10,shiyanshi_zhongshu10,,,,,,20040043,动画10,,,,动画10,,,,,
1000200011,实验室・中枢11,shiyanshi_zhongshu11,,,,,,20040043,动画11,,,,动画11,,,,,
1000200012,实验室・中枢12,shiyanshi_zhongshu12,,,,,,20040043,动画12,,,,动画12,,,,,
1000200013,实验室・中枢13,shiyanshi_zhongshu13,,,,,,20040043,动画13,,,,动画13,,,,,
1000200014,实验室・中枢14,shiyanshi_zhongshu14,,,,,,20040043,动画14,,,,动画14,,,,,
1000200015,实验室・中枢15,shiyanshi_zhongshu15,,,,,,20040043,动画15,,,,动画15,,,,,
1000200016,实验室・中枢16,shiyanshi_zhongshu16,,,,,,20040043,动画16,,,,动画16,,,,,
1000200017,实验室・中枢17,shiyanshi_zhongshu17,,,,,,20040043,动画17,,,,动画17,,,,,
1000200018,实验室・中枢18,shiyanshi_zhongshu18,,,,,,20040043,动画18,,,,动画18,,,,,
1000200019,实验室・中枢19,shiyanshi_zhongshu19,,,,,,20040043,动画19,,,,动画19,,,,,
1000200020,实验室・中枢20,shiyanshi_zhongshu20,,,,,,20040043,动画20,,,,动画20,,,,,
1000200101,实验室・控制台1,shiyanshi_controller1,,,,,,20040001,动画1,,,,动画1,,,,,Z_shiyanshi_controller
